Level,density,LeniencyMetric,LevelSlopeMetric,LinearityMetric,Patterndensity,patternvariation
LaunchpadLevel_144,0.19387755102040816,0.6687651821862348,0.04123103089591206,0.5826480666790362,0.124170482,0.167323904
LaunchpadLevel_145,0.24752475247524752,0.706015625,0.0006377021099818821,0.00036527637980466205,0.14460987,0.225529995
LaunchpadLevel_146,0.1890547263681592,0.6345038167938931,0.08302345584534586,0.9765153109635154,0.062213218,0.130451489
LaunchpadLevel_147,0.2871287128712871,0.6935892116182573,0.041476910700665434,0.7040689318553545,0.123931624,0.193579913
LaunchpadLevel_148,0.1796116504854369,0.7550909090909091,0.036107548790433916,0.7922170522117279,0.108000271,0.126665589
LaunchpadLevel_149,0.23469387755102042,0.7137924528301887,0.03443778687246589,0.6482645577716888,0.117072998,0.134424809
LaunchpadLevel_15,0.21904761904761905,0.6251530612244898,-0.036263164376543075,0.3878856147453961,0.076065313,0.154529812
LaunchpadLevel_150,0.21568627450980393,0.6889177489177488,0.01522136288439936,0.2132383305873692,0.061273255,0.033220926
LaunchpadLevel_151,0.24271844660194175,0.6547008547008547,0.08448494967048291,0.9604315307699189,0.06404274,0.126665589
LaunchpadLevel_152,0.2814070351758794,0.7090384615384615,0.03989024718755639,0.8548483482136124,0.118804091,0.196852848
LaunchpadLevel_153,0.297029702970297,0.6716880341880342,0.005894909702397876,0.05482525819234873,0.137717122,0.225529995
LaunchpadLevel_154,0.21568627450980393,0.7365367965367965,0.05560095894198918,0.8676588222179797,0.064686807,0.128158315
LaunchpadLevel_155,0.24623115577889448,0.687491103202847,0.03515235032836324,0.7897181819836009,0.101320045,0.164435203
LaunchpadLevel_156,0.233502538071066,0.7791924778761061,0.03591969249388773,0.7881333193149165,0.077634762,0.199088548
LaunchpadLevel_157,0.22772277227722773,0.6879835390946503,0.06333785751921546,0.935435833739227,0.072236008,0.16162983
LaunchpadLevel_158,0.21105527638190955,0.6728,0.08219905556625884,0.96145456665646,0.118804091,0.196852848
LaunchpadLevel_159,0.18840579710144928,0.7023319327731092,0.01972089924646464,0.5366818951245222,0.120938294,0.188329899
LaunchpadLevel_16,0.22772277227722773,0.7081222707423581,0.05657994553918386,0.7605968035014747,0.117038875,0.193579913
LaunchpadLevel_160,0.33816425120772947,0.7472270742358079,0.015463607149422777,0.2296056224650784,0.157958504,0.125929738
LaunchpadLevel_161,0.19900497512437812,0.6660826771653543,0.025832925389466386,0.5638295608793672,0.121084619,0.066242627
LaunchpadLevel_162,0.22885572139303484,0.7094725738396623,0.02800431846679223,0.6371319376509986,0.076065313,0.130451489
LaunchpadLevel_163,0.2893401015228426,0.7232500000000001,0.03700140752563619,0.8994912906362919,0.120009888,0.133614487
LaunchpadLevel_164,0.2653061224489796,0.6993410041841004,-0.015045891151031117,0.18238107326511396,0.127719224,0.200222999
LaunchpadLevel_165,0.25125628140703515,0.7184543568464731,0.03095225520177076,0.7721083355734484,0.132791328,0.164435203
LaunchpadLevel_166,0.21256038647342995,0.6732327586206897,0.06920014479789069,0.9177915766871613,0.077187137,0.125929738
LaunchpadLevel_167,0.22439024390243903,0.6448940677966102,0.05277961036934144,0.844431839776921,0.125515976,0.221895863
LaunchpadLevel_168,0.2634146341463415,0.667479674796748,0.06073028970327323,0.9278459267427415,0.071157995,0.095912598
LaunchpadLevel_169,0.21212121212121213,0.7149553571428572,0.06031651269488197,0.9472242152024166,0.101834282,0.230541773
LaunchpadLevel_17,0.2613065326633166,0.65,0.04341126963522738,0.7897624653890494,0.076842381,0.196852848
LaunchpadLevel_170,0.18781725888324874,0.645495867768595,0.07359915375724592,0.9694505663909784,0.134134929,0.199088548
LaunchpadLevel_171,0.24651162790697675,0.5761558219178082,0.06261726149139547,0.9334191175355169,0.14562351,0.120282664
LaunchpadLevel_172,0.21674876847290642,0.6831223175965665,0.046380465744868815,0.7643401310855819,0.1233215,0.192509814
LaunchpadLevel_173,0.271356783919598,0.6939810924369748,0.034076021137443596,0.5322811385168513,0.08033919,0.196852848
LaunchpadLevel_174,0.21890547263681592,0.6284397163120568,0.04753896222582354,0.6473832080851751,0.086454383,0.162555919
LaunchpadLevel_175,0.20772946859903382,0.6531652360515021,0.051333421710055734,0.8265089293718016,0.1074764,0.094729657
LaunchpadLevel_176,0.20297029702970298,0.7328451882845188,0.06673655312710602,0.9682836929985157,0.075682382,0.129679747
LaunchpadLevel_177,0.2233502538071066,0.7075862068965517,0.059823384674758354,0.8396426807713321,0.123541148,0.166351517
LaunchpadLevel_178,0.21393034825870647,0.7262721238938052,0.049931771880913765,0.9107062347813575,0.124547643,0.226764781
LaunchpadLevel_179,0.20812182741116753,0.6701181102362204,0.06465415236219865,0.9045637215053706,0.148259971,0.231825578
LaunchpadLevel_18,0.22448979591836735,0.7367446808510638,-0.02092899885247461,0.34410359728669093,0.117072998,0.134424809
LaunchpadLevel_180,0.29591836734693877,0.7628026905829597,0.005180691461541556,0.025139017179781967,0.117072998,0.101525714
LaunchpadLevel_181,0.19801980198019803,0.6841698841698841,0.036422270028208595,0.5320998674666713,0.113592501,0.193579913
LaunchpadLevel_182,0.3283582089552239,0.695793991416309,0.022982198704931955,0.5422242231479824,0.128010666,0.130451489
LaunchpadLevel_183,0.20476190476190476,0.6715447154471544,0.08455320053351681,0.9688295410507538,0.129165007,0.123763065
LaunchpadLevel_184,0.22966507177033493,0.6490995762711864,0.05865811891562003,0.9337140766457639,0.129782446,0.217208113
LaunchpadLevel_185,0.24120603015075376,0.7160460251046025,0.019805746491229625,0.535019969748597,0.083836,0.099599913
LaunchpadLevel_186,0.16901408450704225,0.7019805194805194,0.09413445307316308,0.9645753094707563,0.068427685,0.121655754
LaunchpadLevel_187,0.15384615384615385,0.7210169491525423,0.0671542703882648,0.9293102949034057,0.100257931,0.218363622
LaunchpadLevel_188,0.24,0.6742871900826447,0.0519935559193398,0.790916736742285,0.118209973,0.195751278
LaunchpadLevel_189,0.28019323671497587,0.6731681034482759,-0.0057510905089631255,0.0465108255680742,0.080552611,0.188329899
LaunchpadLevel_19,0.18018018018018017,0.7495473251028806,0.0442605803977024,0.8588469679040079,0.144186631,0.203108885
LaunchpadLevel_190,0.21800947867298578,0.7380882352941177,0.03819304764407922,0.7556116694996328,0.075698264,0.153679118
LaunchpadLevel_191,0.16,0.6849451754385966,0.042138211993919684,0.775178782614658,0.104290636,0.228011555
LaunchpadLevel_192,0.2815533980582524,0.7055506607929515,0.057164195177899425,0.9107322019819921,0.141813755,0.189360091
LaunchpadLevel_193,0.22448979591836735,0.6008437499999999,0.04221235453697742,0.7652178608656586,0.124170482,0.200222999
LaunchpadLevel_194,0.19597989949748743,0.64488,0.08678290642151815,0.9648191024140641,0.136288137,0.229270493
LaunchpadLevel_195,0.25510204081632654,0.8377235772357723,0.0007124470212589159,0.0012007149744349033,0.149011675,0.266021189
LaunchpadLevel_196,0.24528301886792453,0.7073222222222223,0.040379528546025,0.7679904210786072,0.052316596,0.030898299
LaunchpadLevel_197,0.2488479262672811,0.6490466101694916,0.07296145790076346,0.9469891890286919,0.073565103,0.178536152
LaunchpadLevel_198,0.23618090452261306,0.7020346320346321,0.06290577187633425,0.8645324017356248,0.132791328,0.132017558
LaunchpadLevel_199,0.21393034825870647,0.7011336032388664,0.08588048811995835,0.9543460520440203,0.117621595,0.226764781
LaunchpadLevel_2,0.38190954773869346,0.6604255319148936,0.09591463387354116,0.9384294808944554,0.139784946,0.132017558
LaunchpadLevel_20,0.2146341463414634,0.6687145748987855,0.021062699713428713,0.35885566444126443,0.064363247,0.032920966
LaunchpadLevel_200,0.167420814479638,0.6303189300411524,0.035226377078523996,0.6642433675204072,0.13536387,0.116308567
LaunchpadLevel_201,0.26905829596412556,0.6939777777777777,0.03940534531975484,0.8056389316422365,0.124759356,0.202090634
LaunchpadLevel_202,0.1761904761904762,0.6604516806722689,0.08169598366525395,0.973388583941671,0.125846276,0.123763065
LaunchpadLevel_203,0.29591836734693877,0.6700099601593626,0.041204649446988165,0.8082228588968964,0.149011675,0.233122094
LaunchpadLevel_204,0.18811881188118812,0.6808704453441295,0.02533595182410671,0.5319739595625415,0.106699752,0.129679747
LaunchpadLevel_205,0.18090452261306533,0.6800961538461537,0.037980717004891924,0.7755455280107435,0.118804091,0.132017558
LaunchpadLevel_206,0.3300970873786408,0.6893968871595331,0.01781227775450099,0.3132905193481807,0.114762967,0.095318338
LaunchpadLevel_207,0.28,0.6386625514403292,0.06521733863913347,0.883714444736667,0.135609145,0.195751278
LaunchpadLevel_208,0.2571428571428571,0.6741322314049586,0.021084763067908928,0.2647374467116192,0.135802469,0.185296558
LaunchpadLevel_209,0.22935779816513763,0.7093369565217391,0.06152629045813194,0.9274450114748299,0.118023554,0.147936938
LaunchpadLevel_21,0.23809523809523808,0.6001033057851239,0.05899266005074946,0.6794600983625128,0.069427851,0.123763065
LaunchpadLevel_210,0.35121951219512193,0.6836991869918699,0.059266387671287855,0.8629123246812105,0.159489714,0.127408415
LaunchpadLevel_211,0.297029702970297,0.6572391304347825,0.06712370446571886,0.9129260537990915,0.113592501,0.225529995
LaunchpadLevel_212,0.24489795918367346,0.7040042372881355,0.03618409419469083,0.804688988734716,0.095780546,0.134424809
LaunchpadLevel_213,0.17258883248730963,0.7426222222222222,-0.020278833662431245,0.3438865411435628,0.109416106,0.231825578
LaunchpadLevel_214,0.3054187192118227,0.6998199152542373,0.05970136127377096,0.9366121084287278,0.092452539,0.192509814
LaunchpadLevel_215,0.22660098522167488,0.7301931330472102,0.008438978720201943,0.07324992951235984,0.1233215,0.09711818
LaunchpadLevel_216,0.22748815165876776,0.750603448275862,0.0652175487163899,0.9483037505423942,0.12855326,0.184304082
LaunchpadLevel_217,0.24257425742574257,0.6981932773109244,0.0716754309277517,0.9376436253388334,0.134270747,0.129679747
LaunchpadLevel_218,0.22748815165876776,0.6857874015748031,0.07635933401910139,0.9566583564773363,0.138463571,0.123054154
LaunchpadLevel_219,0.2692307692307692,0.6473491379310345,0.04926317992188518,0.8519826384985292,0.110307172,0.187309336
LaunchpadLevel_22,0.2561576354679803,0.6659978540772532,0.06437474068621625,0.8543546457707374,0.133611154,0.192509814
LaunchpadLevel_220,0.3584905660377358,0.6697586206896552,0.06400656531580673,0.8906414274044033,0.085199434,0.183320712
LaunchpadLevel_221,0.21428571428571427,0.6553252032520325,0.07018726656541298,0.9119706431220055,0.070939352,0.134424809
LaunchpadLevel_222,0.215962441314554,0.6422609561752988,0.08049758571026841,0.9706992842538714,0.107706912,0.182346322
LaunchpadLevel_223,0.2660098522167488,0.7438175675675676,0.015295377668263782,0.16687792716468927,0.113031846,0.128915391
LaunchpadLevel_224,0.23737373737373738,0.6578512396694215,0.07277181739186628,0.9180800965424637,0.122917984,0.100235554
LaunchpadLevel_225,0.21782178217821782,0.6952615062761506,0.029682885547447448,0.5471113448699089,0.086021505,0.129679747
LaunchpadLevel_226,0.21800947867298578,0.7397628458498023,0.015815875459687007,0.15584003819278677,0.118642948,0.184304082
LaunchpadLevel_227,0.21,0.7430901287553647,-0.0040100631027731185,0.02116653798213502,0.146048648,0.228011555
LaunchpadLevel_228,0.2028985507246377,0.7056557377049181,0.023720094168140873,0.3019310595062273,0.124303768,0.21952998
LaunchpadLevel_229,0.2731707317073171,0.6450732217573222,0.06134346641346631,0.9706699799858107,0.118721228,0.190400047
LaunchpadLevel_23,0.2616822429906542,0.725912017167382,0.03629910187073844,0.6326694247328634,0.090909091,0.18138079
LaunchpadLevel_230,0.23,0.6559806034482759,0.03477902224512612,0.5126802869148653,0.121689808,0.163491
LaunchpadLevel_231,0.22115384615384615,0.671264705882353,0.005314004795601731,0.029525113518841305,0.083509195,0.125200764
LaunchpadLevel_232,0.2608695652173913,0.7139338235294117,0.03729889493775622,0.5794930486042849,0.147862083,0.21952998
LaunchpadLevel_233,0.23880597014925373,0.7747004608294932,0.017598251566449948,0.41008339588917364,0.124547643,0.19466035
LaunchpadLevel_234,0.23529411764705882,0.6488197424892704,0.06621276923043444,0.9150280064118848,0.139784946,0.223095703
LaunchpadLevel_235,0.2764976958525346,0.7451948051948052,0.023020005204540533,0.4398372363191527,0.141070768,0.118934204
LaunchpadLevel_236,0.21717171717171718,0.7023949579831933,0.058629153802765656,0.8903479466034628,0.108862183,0.230541773
LaunchpadLevel_237,0.2,0.6701882845188285,0.03372379604565335,0.6130884921175219,0.119208815,0.216063304
LaunchpadLevel_238,0.2182741116751269,0.7118965517241379,0.027496436776509335,0.5236737977313974,0.123541148,0.133614487
LaunchpadLevel_239,0.3121951219512195,0.7707659574468085,0.044145169009994906,0.6380708257714143,0.12891335,0.127408415
LaunchpadLevel_24,0.24630541871921183,0.6870868644067797,0.008736462594635367,0.052046904760672766,0.082162885,0.192509814
LaunchpadLevel_240,0.2613065326633166,0.6810553278688525,0.06268382089715101,0.9273689738268804,0.059358336,0.164435203
LaunchpadLevel_241,0.1932367149758454,0.7071063829787235,0.028386419151457967,0.480613834949084,0.11757282,0.188329899
LaunchpadLevel_242,0.2669902912621359,0.6311867704280156,0.05209338631165507,0.8847415961898316,0.128288361,0.126665589
LaunchpadLevel_243,0.28078817733990147,0.7274669603524229,-0.05757251118896314,0.6422245032456868,0.133611154,0.192509814
LaunchpadLevel_244,0.271356783919598,0.7472707423580786,0.013526003188308943,0.1089023426102096,0.076842381,0.164435203
LaunchpadLevel_245,0.20192307692307693,0.6956249999999999,0.025943239838207004,0.4183605528912113,0.120356413,0.125200764
LaunchpadLevel_246,0.23300970873786409,0.6802597402597402,0.02487614741761372,0.5331924655171995,0.121525664,0.189360091
LaunchpadLevel_247,0.22115384615384615,0.5919795539033458,0.029221878234294327,0.44311824008716416,0.100257931,0.218363622
LaunchpadLevel_248,0.2653061224489796,0.6375961538461538,0.07322148850951224,0.9240752449227314,0.127719224,0.200222999
LaunchpadLevel_249,0.22641509433962265,0.6979495614035087,0.02361803639238372,0.6145042979333041,0.088487718,0.122351747
LaunchpadLevel_25,0.22772277227722773,0.692690114068441,0.05763828311553979,0.8798168376499245,0.12048525,0.097729665
LaunchpadLevel_250,0.17766497461928935,0.7128318584070796,-0.015416368138391114,0.31308065463579315,0.105884846,0.231825578
LaunchpadLevel_251,0.22115384615384615,0.6716452991452991,0.048195009358916865,0.854821505052388,0.12370616,0.218363622
LaunchpadLevel_252,0.25365853658536586,0.718525641025641,0.04362606991731,0.678275677324884,0.0575685,0.032920966
LaunchpadLevel_253,0.2641509433962264,0.6983624031007752,0.044660691884135156,0.8336475039844724,0.137811976,0.213805195
LaunchpadLevel_254,0.23857868020304568,0.6933094262295083,0.05852906930366301,0.9350188825522042,0.144728711,0.133614487
LaunchpadLevel_255,0.19815668202764977,0.676173245614035,0.06806301885185861,0.949461232476778,0.112139769,0.118934204
LaunchpadLevel_256,0.3333333333333333,0.6073849372384937,0.00938685717979148,0.08054035130559847,0.115890084,0.263118328
LaunchpadLevel_257,0.22110552763819097,0.7232500000000001,0.03598874363454096,0.7799232856999442,0.048867908,0.067182269
LaunchpadLevel_258,0.19597989949748743,0.6701530612244898,0.07928337954441037,0.9565013328721287,0.097823236,0.164435203
LaunchpadLevel_259,0.17647058823529413,0.6560924369747899,0.024938017213096055,0.6273615810961937,0.122717187,0.191449907
LaunchpadLevel_26,0.29591836734693877,0.6645744680851065,0.06532796207551703,0.8432357565051153,0.131267966,0.233122094
LaunchpadLevel_260,0.23645320197044334,0.6401946721311474,0.026666878229882757,0.3402653251549707,0.133611154,0.224307026
LaunchpadLevel_261,0.22439024390243903,0.676438223938224,0.053048693465720255,0.8400945386246613,0.122118602,0.190400047
LaunchpadLevel_262,0.2048780487804878,0.7302575107296138,0.061470933994886935,0.9288365747050262,0.145900219,0.221895863
LaunchpadLevel_263,0.2634146341463415,0.7001457399103139,0.03199417138444326,0.6865829245223847,0.122118602,0.190400047
LaunchpadLevel_264,0.2608695652173913,0.6978187250996016,0.009354150519852977,0.11023124371586934,0.131034715,0.188329899
LaunchpadLevel_265,0.2233502538071066,0.7977973568281939,0.026994015239869235,0.6478861455791199,0.148259971,0.231825578
LaunchpadLevel_266,0.22,0.7471945701357466,0.05098785565414919,0.7454386867222834,0.045133452,0.098970445
LaunchpadLevel_267,0.2814070351758794,0.6897689075630252,0.04635367386957289,0.646743199244988,0.143281755,0.229270493
LaunchpadLevel_268,0.23232323232323232,0.7641704545454546,0.004336154627562451,0.023083701436869004,0.133459836,0.230541773
LaunchpadLevel_269,0.22549019607843138,0.6561974789915966,0.040133352085938115,0.7846264293458659,0.14661205,0.223095703
LaunchpadLevel_27,0.21212121212121213,0.6576271186440678,0.0959749811662936,0.9747904605576915,0.129945885,0.132812108
LaunchpadLevel_270,0.23414634146341465,0.7735777777777778,-0.09032739975596187,0.8820161877466561,0.12891335,0.221895863
LaunchpadLevel_271,0.2621359223300971,0.6916630901287554,0.05650220318890299,0.9081547918122141,0.121525664,0.220707341
LaunchpadLevel_272,0.18226600985221675,0.7617454954954955,0.036232940891480526,0.792873220782042,0.126751385,0.224307026
LaunchpadLevel_273,0.19248826291079812,0.7241565040650406,-0.012942294614312108,0.16651835089950165,0.094613836,0.152001038
LaunchpadLevel_274,0.24761904761904763,0.6965208333333333,0.00945202313901629,0.07255357866963347,0.115890084,0.123763065
LaunchpadLevel_275,0.21153846153846154,0.7714537444933921,0.04790731746612639,0.912654099943744,0.120356413,0.15625505
LaunchpadLevel_276,0.17452830188679244,0.6633829365079366,0.03801789900307293,0.7976947585154704,0.124658841,0.183320712
LaunchpadLevel_277,0.2755102040816326,0.6742857142857143,0.05298188024379082,0.8123290271025695,0.138365449,0.233122094
LaunchpadLevel_278,0.1650485436893204,0.7463029661016949,0.05829946522450781,0.9120801977328722,0.118144316,0.220707341
LaunchpadLevel_279,0.1642512077294686,0.670343347639485,0.08487665320311383,0.961187564370476,0.1074764,0.21952998
LaunchpadLevel_28,0.23255813953488372,0.6429059040590406,0.047362994153371855,0.845388095575415,0.045070468,0.090211998
LaunchpadLevel_280,0.22748815165876776,0.6961936090225563,0.019147690388653212,0.315418977958406,0.125249822,0.214929046
LaunchpadLevel_281,0.2602040816326531,0.750534090909091,0.04289229440684671,0.8160367185139134,0.134816707,0.233122094
LaunchpadLevel_282,0.16326530612244897,0.6717521367521367,0.05354298336873917,0.8290342483278184,0.106426772,0.233122094
LaunchpadLevel_283,0.22885572139303484,0.7161530172413793,0.05567798950039347,0.8185706980493993,0.065676242,0.034138196
LaunchpadLevel_284,0.26851851851851855,0.7039329268292683,0.02086849867552697,0.36837131944437385,0.070683587,0.119605397
LaunchpadLevel_285,0.28431372549019607,0.7131666666666666,0.06898369604295412,0.9626180240839958,0.095408773,0.191449907
LaunchpadLevel_286,0.2347417840375587,0.6727459016393443,-0.008715867316268014,0.07130335393844646,0.104433643,0.182346322
LaunchpadLevel_287,0.20408163265306123,0.7208230452674897,0.07769277187316541,0.9295556601074421,0.109975514,0.200222999
LaunchpadLevel_288,0.22330097087378642,0.7102489626556018,0.05544951390030738,0.8546202563512844,0.06404274,0.126665589
LaunchpadLevel_289,0.30097087378640774,0.6314626556016598,0.060607898512777855,0.941183783532727,0.121525664,0.189360091
LaunchpadLevel_29,0.2512315270935961,0.7369665271966527,0.02235615836120695,0.2667821884468178,0.116461731,0.128915391
LaunchpadLevel_290,0.37142857142857144,0.6800961538461537,0.047308206018132105,0.7876956753141003,0.165671047,0.216063304
LaunchpadLevel_291,0.22110552763819097,0.6621414342629481,0.06675494436106358,0.8852866701122685,0.108313664,0.132017558
LaunchpadLevel_292,0.14832535885167464,0.7658960176991151,-0.0335245148726603,0.6440560400782,0.096440777,0.186298266
LaunchpadLevel_293,0.20408163265306123,0.6405747126436782,0.017606388747413715,0.2742889738818466,0.127719224,0.233122094
LaunchpadLevel_294,0.24757281553398058,0.7227564102564102,0.04645808562048539,0.9234382608449526,0.124907013,0.126665589
LaunchpadLevel_295,0.2621359223300971,0.661864406779661,0.09012989374977899,0.9623737528806806,0.114762967,0.189360091
LaunchpadLevel_296,0.24875621890547264,0.7470814479638009,0.004783070632413624,0.02357796780353897,0.13147369,0.19466035
LaunchpadLevel_297,0.2647058823529412,0.6871504237288136,0.007892586091961688,0.06821789765031501,0.122717187,0.223095703
LaunchpadLevel_298,0.24242424242424243,0.70957805907173,0.06051876380897621,0.8883431878646386,0.133459836,0.230541773
LaunchpadLevel_299,0.2436548223350254,0.7014636752136751,0.024662931563041394,0.3086050102649619,0.134134929,0.231825578
LaunchpadLevel_3,0.20603015075376885,0.68403125,0.053119697366993915,0.9007834172206182,0.118804091,0.067182269
LaunchpadLevel_30,0.1784037558685446,0.681910480349345,0.0536460431966041,0.9200009103790648,0.117526718,0.212691606
LaunchpadLevel_300,0.23469387755102042,0.67274,0.02720107252740629,0.47399709977159377,0.12062174,0.134424809
LaunchpadLevel_301,0.25888324873096447,0.7733515283842795,0.02435039264651057,0.8347465731932375,0.112947367,0.199088548
LaunchpadLevel_302,0.25365853658536586,0.7317121848739495,0.027254542156271797,0.5400058669337109,0.122118602,0.221895863
LaunchpadLevel_303,0.21,0.660372340425532,0.03866165843746327,0.6009241716714698,0.125169642,0.195751278
LaunchpadLevel_304,0.1708542713567839,0.6815638297872341,0.05550752705230739,0.9049805245494194,0.12579771,0.229270493
LaunchpadLevel_305,0.2843601895734597,0.6471849593495934,0.07284155387170838,0.9249428663816693,0.154980757,0.09242919
LaunchpadLevel_306,0.25757575757575757,0.6906331877729258,0.05908859793552839,0.9196110512716164,0.122917984,0.132812108
LaunchpadLevel_307,0.27586206896551724,0.7707545045045046,0.06501234544242915,0.9491271278305738,0.119891616,0.224307026
