Level,density,LeniencyMetric,LevelSlopeMetric,LinearityMetric,Patterndensity,patternvariation
patternbased_127,0.08247422680412371,0.4100660792951542,0.014631735577437242,0.060786877564883185,0.322580645,0.50157871
patternbased_128,0.10309278350515463,0.37863317757009346,-0.003413867064421205,0.0017544721510362685,0.458781362,0.435122538
patternbased_129,0.05670103092783505,0.7082535885167465,-0.0027049038334643672,0.0020179286185346176,0.340501792,0.401894452
patternbased_13,0.07731958762886598,0.6592626728110599,-0.0018524768330702547,0.0006284354928428203,0.318996416,0.50157871
patternbased_130,0.08762886597938144,0.5539705882352941,-0.014768174985507646,0.08520078095763796,0.749103943,0.435122538
patternbased_131,0.05670103092783505,0.746390243902439,-0.0012851281267511274,0.0014290492225101771,0.365591398,0.50157871
patternbased_132,0.0979381443298969,0.6915552995391705,0.0006508003748387076,0.00023370446496101963,0.229390681,0.66771914
patternbased_133,0.061855670103092786,0.5923094170403588,-0.003364405144171192,0.003944086495438667,0.318996416,0.368666366
patternbased_134,0.061855670103092786,0.6102242152466367,0.0063232802675095715,0.008770832233724853,0.268817204,0.435122538
patternbased_135,0.08762886597938144,0.6349657534246576,-0.0019503075001659985,0.0010174036654519256,0.197132616,0.302210194
patternbased_136,0.061855670103092786,0.4282094594594595,-0.009404300974328116,0.05361906788397273,0.35483871,0.50157871
patternbased_137,0.08762886597938144,0.6399887387387386,-0.01073158652588834,0.03757090990889089,0.286738351,0.401894452
patternbased_138,0.10309278350515463,0.746318407960199,0.0035524078366228782,0.00747230613910328,0.544802867,0.435122538
patternbased_139,0.05154639175257732,0.6653655660377359,0.015309812475096288,0.06314923139801214,0.455197133,0.435122538
patternbased_14,0.1134020618556701,0.7816990291262136,0.007176551440588153,0.039401638388756884,0.322580645,0.601262968
patternbased_140,0.061855670103092786,0.5415,0.0012249580512177275,0.000995210363389283,0.971326165,0.435122538
patternbased_141,0.061855670103092786,0.663601895734597,0.004187012071108212,0.004928723596791445,0.344086022,0.401894452
patternbased_142,0.08247422680412371,0.6792201834862385,0.012072526722121732,0.1034994876752036,0.322580645,0.33543828
patternbased_143,0.07216494845360824,0.6965303738317757,0.004229637931520388,0.009467021228268776,0.347670251,0.435122538
patternbased_144,0.07731958762886598,0.753743842364532,0.0014330778842876935,0.0005059241689343863,0.369175627,0.468350624
patternbased_145,0.05670103092783505,0.7206862745098038,0.01840688253305623,0.1496417289016501,0.516129032,0.368666366
patternbased_146,0.08762886597938144,0.4118627450980392,0.00446078673438251,0.005039596477405536,0.301075269,0.368666366
patternbased_147,0.08247422680412371,0.6490427927927929,0.0012840833019022086,0.0008410031210879068,0.211469534,0.401894452
patternbased_148,0.0979381443298969,0.5647111111111112,-0.017840352723098283,0.12256270572442281,0.222222222,0.33543828
patternbased_149,0.04639175257731959,0.6929128440366973,-0.00032801927015404164,0.00008456508338976778,0.23297491,0.534806796
patternbased_15,0.07731958762886598,0.6683767772511848,0.0014325208623664697,0.001591719626116737,0.397849462,0.435122538
patternbased_150,0.04639175257731959,0.6949882629107981,0.001973555318469463,0.0028915673638357136,0.311827957,0.435122538
patternbased_151,0.05154639175257732,0.5572619047619047,-0.03354537899496086,0.2601102060059003,0.254480287,0.368666366
patternbased_152,0.04639175257731959,0.6669932432432432,-0.007345669924225239,0.022023801121239767,0.329749104,0.534806796
patternbased_153,0.04639175257731959,0.7244392523364486,0.02460410326485889,0.26253422511478247,0.204301075,0.50157871
patternbased_154,0.06701030927835051,0.6972115384615384,0.0003196206120477445,0.00009059491766305066,0.286738351,0.302210194
patternbased_155,0.06701030927835051,0.7331553398058253,0.014698373033224712,0.10899009074729937,0.290322581,0.368666366
patternbased_156,0.08247422680412371,0.7164676616915422,0.021440153212883745,0.4285627037956472,0.523297491,0.568034882
patternbased_157,0.08247422680412371,0.7612437810945273,-0.001014406273974933,0.0002849230724252706,0.311827957,0.368666366
patternbased_158,0.13402061855670103,0.7192261904761904,0.006160091660663735,0.006096462566686563,0.301075269,0.302210194
patternbased_159,0.04639175257731959,0.7476577669902912,-0.015938207461249562,0.030848143473386287,0.336917563,0.368666366
patternbased_16,0.07731958762886598,0.7125,0.02110597653790575,0.22159342834090454,0.243727599,0.50157871
patternbased_160,0.07216494845360824,0.722488425925926,0.011660242533044693,0.027076198475247913,0.279569892,0.368666366
patternbased_161,0.07216494845360824,0.6655656108597285,0.009358032860911225,0.03703544922537497,0.304659498,0.634491054
patternbased_162,0.07731958762886598,0.5594668246445498,0.02716044522923158,0.19365600154955345,0.724014337,0.435122538
patternbased_163,0.061855670103092786,0.6111172566371682,-0.022885134415698644,0.1558145935565348,0.308243728,0.534806796
patternbased_164,0.08762886597938144,0.48049019607843135,0.011323914729576605,0.06504959905767889,0.594982079,0.368666366
patternbased_165,0.08247422680412371,0.5287882096069869,-0.026825764488468427,0.19064146321314981,0.326164875,0.368666366
patternbased_166,0.061855670103092786,0.6775795454545455,-0.0022851976863327026,0.0024091320935132714,0.329749104,0.468350624
patternbased_167,0.08247422680412371,0.6343526785714285,-0.017197682055240134,0.09320770987366436,0.247311828,0.302210194
patternbased_168,0.05670103092783505,0.37641055045871563,-0.0327984115945557,0.25072482432506893,0.326164875,0.368666366
patternbased_169,0.05670103092783505,0.5785652173913043,-0.011423552320750516,0.023331483327017778,0.265232975,0.33543828
patternbased_17,0.061855670103092786,0.7439408866995073,0.008603236613858384,0.06286934268511296,0.394265233,0.401894452
patternbased_170,0.05670103092783505,0.6129504504504504,0.007668436002151863,0.04881477444010939,0.394265233,0.435122538
patternbased_171,0.10824742268041238,0.593474025974026,0.010567248078092875,0.04959034594848099,0.23297491,0.435122538
patternbased_172,0.06701030927835051,0.5199458874458874,-0.001595828470790929,0.000469152709909609,0.200716846,0.268982108
patternbased_173,0.08247422680412371,0.6965303738317757,0.001881507170089447,0.0010023479083236917,0.23297491,0.468350624
patternbased_174,0.07731958762886598,0.6048295454545455,0.007558777826101942,0.019216488857940858,0.365591398,0.368666366
patternbased_175,0.06701030927835051,0.5070588235294118,-0.0327048329609078,0.31017249709834444,0.47311828,0.368666366
patternbased_176,0.07731958762886598,0.5230227272727273,-0.031185825322608135,0.2537433740622865,0.64516129,0.601262968
patternbased_177,0.11855670103092783,0.6637557603686636,-0.01966075777121794,0.1271620961867518,0.254480287,0.401894452
patternbased_178,0.06701030927835051,0.6467674418604652,0.0028165612973644534,0.0008361556265408366,0.465949821,0.568034882
patternbased_179,0.07731958762886598,0.48922645739910314,0.014126364090266103,0.07600454269377813,0.519713262,0.368666366
patternbased_18,0.07216494845360824,0.46357798165137615,-0.02428756683410043,0.2206105586337231,0.23297491,0.368666366
patternbased_180,0.07731958762886598,0.4513139534883721,0.010496183206106876,0.02799797980247453,0.731182796,0.401894452
patternbased_181,0.17525773195876287,0.500049504950495,-0.05927986345040594,0.19934068836499216,0.853046595,0.435122538
patternbased_182,0.05154639175257732,0.7309014423076923,-0.013944199360094727,0.0487364119234917,0.340501792,0.435122538
patternbased_183,0.07216494845360824,0.7131578947368422,-0.00838419298919768,0.023201848731802855,0.379928315,0.468350624
patternbased_184,0.10309278350515463,0.47451086956521743,0.005118750200886681,0.009355195574167727,0.508960573,0.634491054
patternbased_185,0.11855670103092783,0.6522656250000001,0.010630458219087154,0.05949727029981301,0.29390681,0.401894452
patternbased_186,0.10824742268041238,0.6066261061946903,0.014309638313239503,0.07266270150604716,0.222222222,0.302210194
patternbased_187,0.10824742268041238,0.7105607476635514,-0.006036168963558083,0.025850149906362446,0.311827957,0.435122538
patternbased_188,0.08247422680412371,0.7408372641509434,-0.020031580977594995,0.16999368201495585,0.218637993,0.435122538
patternbased_189,0.05670103092783505,0.49748743718592964,-0.0019135081307824204,0.0015714284649441827,0.860215054,0.33543828
patternbased_19,0.07216494845360824,0.5808986175115207,0.028046714840593342,0.36113461753180987,0.376344086,0.468350624
patternbased_190,0.05154639175257732,0.5173125,-0.019870466516729274,0.1318073712300142,0.172043011,0.302210194
patternbased_191,0.08762886597938144,0.6528051643192488,0.005297943455039905,0.01687140011616293,0.397849462,0.468350624
patternbased_192,0.08762886597938144,0.7453846153846153,-0.0006096869129881344,0.00006486585892894672,0.250896057,0.33543828
patternbased_193,0.10824742268041238,0.6638863636363637,-0.014552572927612289,0.08544636025531527,0.286738351,0.568034882
patternbased_194,0.08247422680412371,0.43588302752293584,-0.000780582912795745,0.00020486485051597996,0.845878136,0.534806796
patternbased_195,0.05154639175257732,0.7049523809523809,-0.010205120532906797,0.017597312887061862,0.265232975,0.33543828
patternbased_196,0.08247422680412371,0.39437500000000003,0.010242711545515652,0.021904164375093262,0.35125448,0.435122538
patternbased_197,0.31443298969072164,0.5256512605042016,-0.010206995163038048,0.018720063469231493,0.218637993,0.468350624
patternbased_198,0.041237113402061855,0.7283009708737864,-0.01141441565367857,0.05960393381550708,0.297491039,0.368666366
patternbased_199,0.08247422680412371,0.5378891509433962,0.02278564901332851,0.09330864443371933,0.724014337,0.534806796
patternbased_2,0.28865979381443296,0.6863725490196078,-0.01247405149244188,0.026750975410611708,0.598566308,0.368666366
patternbased_20,0.0979381443298969,0.7344444444444445,0.011472967740358591,0.02625652111685614,0.365591398,0.468350624
patternbased_200,0.10824742268041238,0.6148430493273543,-0.0015149232717698797,0.001712234364568023,0.297491039,0.401894452
patternbased_201,0.12886597938144329,0.37846638655462184,0.006147264126158913,0.018197813909320966,0.23655914,0.33543828
patternbased_202,0.05154639175257732,0.634049295774648,0.013184465223676656,0.02231493161667175,0.394265233,0.33543828
patternbased_203,0.06701030927835051,0.7513170731707316,0.0007408082930552377,0.00003921965161874356,0.372759857,0.368666366
patternbased_204,0.05670103092783505,0.698744019138756,-0.0005641422856830379,0.00008375298369634714,0.376344086,0.435122538
patternbased_205,0.05670103092783505,0.6564140271493213,0.0033511341604361366,0.002898209320133829,0.207885305,0.401894452
patternbased_206,0.061855670103092786,0.6454032258064517,-0.0015959190512267474,0.0008698515718177139,0.322580645,0.368666366
patternbased_207,0.061855670103092786,0.5881688596491228,0.021880545182452537,0.21409370735036626,0.204301075,0.368666366
patternbased_208,0.05154639175257732,0.6322641509433962,0.004259547305383056,0.0021240235513343107,0.537634409,0.468350624
patternbased_209,0.07731958762886598,0.6021064814814815,0.01812717933306493,0.1795204982846292,0.47311828,0.401894452
patternbased_21,0.0979381443298969,0.6909661835748793,-0.011159481427682987,0.023318590670549266,0.376344086,0.401894452
patternbased_210,0.04639175257731959,0.6866169154228855,-0.04739365049325601,0.5170940325185845,0.426523297,0.435122538
patternbased_211,0.06701030927835051,0.6990533980582524,-0.013217450012514485,0.1211556963257865,0.551971326,0.534806796
patternbased_212,0.07731958762886598,0.7172051886792453,0.0026921586902414877,0.005994071487684712,0.23297491,0.401894452
patternbased_213,0.06701030927835051,0.40688995215311,-0.030460937074299307,0.3914002648022041,0.448028674,0.401894452
patternbased_214,0.05154639175257732,0.5185113636363636,-0.033587738938075325,0.09824507569399633,0.591397849,0.468350624
patternbased_215,0.07216494845360824,0.542266355140187,0.0015145720612934196,0.0015946646855516371,0.759856631,0.368666366
patternbased_216,0.08762886597938144,0.5913396624472574,-0.004134755136698152,0.004092106941557481,0.154121864,0.33543828
patternbased_217,0.10824742268041238,0.7020673076923077,-0.0005615574559872898,0.0000785617534852385,0.405017921,0.401894452
patternbased_218,0.061855670103092786,0.680763888888889,-0.011724652390270948,0.03879099872810159,0.336917563,0.50157871
patternbased_219,0.06701030927835051,0.5677702702702703,0.015239622532838268,0.043090636057026954,0.322580645,0.601262968
patternbased_22,0.07216494845360824,0.6476450892857143,-0.005981906466773203,0.007431366744711813,0.197132616,0.468350624
patternbased_220,0.10824742268041238,0.6793255813953488,0.010188853081210208,0.069828898748001,0.372759857,0.401894452
patternbased_221,0.07216494845360824,0.6749029126213593,0.014015774246477219,0.0921102026459663,0.616487455,0.435122538
patternbased_222,0.04639175257731959,0.6747607655502392,-0.011119919847552019,0.04179627587514664,0.318996416,0.368666366
patternbased_223,0.07731958762886598,0.5850649350649351,0.01204278537906442,0.059728682197688086,0.11827957,0.302210194
patternbased_224,0.08762886597938144,0.5610243902439024,0.0192321760599872,0.09458865037551539,0.827956989,0.468350624
patternbased_225,0.07731958762886598,0.7049404761904762,0.018899390758657732,0.10068093146819061,0.383512545,0.700947226
patternbased_226,0.08247422680412371,0.5455150214592275,0.005811284982945711,0.01789087007737441,0.29390681,0.435122538
patternbased_227,0.061855670103092786,0.6119900497512437,-0.006816683511949472,0.010554129013003916,0.512544803,0.302210194
patternbased_228,0.041237113402061855,0.7286432160804021,-0.00145507942056097,0.003676473458822648,0.634408602,0.401894452
patternbased_229,0.07731958762886598,0.5836342592592593,-0.025593107644728996,0.08615511951928705,0.605734767,0.50157871
patternbased_23,0.25257731958762886,0.6714906103286385,-0.016035023722889823,0.06812238776937131,0.383512545,0.368666366
patternbased_230,0.26804123711340205,0.4720960698689956,0.0025829687445707633,0.002999096735941557,0.283154122,0.435122538
patternbased_231,0.0979381443298969,0.5382878151260505,-0.014969217054859825,0.07818574930138064,0.172043011,0.368666366
patternbased_232,0.0979381443298969,0.6470412844036697,-0.005939213368507836,0.009860089270840273,0.376344086,0.368666366
patternbased_233,0.07731958762886598,0.646860465116279,-0.026009234454843082,0.2290508589855307,0.240143369,0.435122538
patternbased_234,0.05154639175257732,0.45036729857819907,-0.02908284982479738,0.35435774151716953,0.243727599,0.33543828
patternbased_235,0.07216494845360824,0.7910945273631841,0.014782865759211719,0.1556344208862343,0.336917563,0.33543828
patternbased_236,0.04639175257731959,0.5236556603773584,0.007871348739294171,0.024148426099503226,0.616487455,0.368666366
patternbased_237,0.061855670103092786,0.5070524017467248,0.011038658156630845,0.03367405125985723,0.286738351,0.435122538
patternbased_238,0.06701030927835051,0.6958454106280193,0.023718414157312497,0.12904248585190944,0.408602151,0.435122538
patternbased_239,0.03608247422680412,0.7487437185929648,0.032996481220516787,0.4110825925209544,0.401433692,0.33543828
patternbased_24,0.07731958762886598,0.6387276785714285,-0.013635766706815504,0.03589273244891599,0.247311828,0.50157871
patternbased_240,0.20103092783505155,0.6164732142857143,0.00605709837911738,0.0076810833872931585,0.240143369,0.368666366
patternbased_241,0.16494845360824742,0.6564366515837103,-0.0006413541136752374,0.00006914960542698117,0.258064516,0.468350624
patternbased_242,0.08247422680412371,0.5396534653465346,-0.0318867365421376,0.46681654550310175,0.58781362,0.468350624
patternbased_243,0.04639175257731959,0.7049404761904762,0.009558059323982529,0.032182268174840115,0.426523297,0.33543828
patternbased_244,0.09278350515463918,0.7116105769230768,-0.00408818546410597,0.012836698810879305,0.372759857,0.534806796
patternbased_245,0.06701030927835051,0.7116826923076923,-0.011998791146866417,0.040357102525362405,0.401433692,0.50157871
patternbased_246,0.0979381443298969,0.4096428571428572,0.0010065958850678958,0.0002643607386763387,0.336917563,0.33543828
patternbased_247,0.05670103092783505,0.6010344827586206,0.004418626208942299,0.002395237103406996,0.806451613,0.401894452
patternbased_248,0.05154639175257732,0.7000714285714285,-0.00004294860585758964,0.0000005998723309694171,0.340501792,0.435122538
patternbased_249,0.05670103092783505,0.7111255924170616,0.012344495081814351,0.12101072794551174,0.290322581,0.50157871
patternbased_25,0.06701030927835051,0.6144956140350877,0.00627305324019166,0.01676771724128046,0.17921147,0.302210194
patternbased_250,0.06701030927835051,0.74,0.02004790321312536,0.10636526426963729,0.544802867,0.468350624
patternbased_251,0.041237113402061855,0.6472850678733032,0.00740989167726765,0.007049739547636005,0.225806452,0.33543828
patternbased_252,0.04639175257731959,0.6968483412322275,0.01717603475401525,0.2039862296359934,0.340501792,0.401894452
patternbased_253,0.09278350515463918,0.7806341463414634,0.003610180625190011,0.011496246660014265,0.261648746,0.468350624
patternbased_254,0.07731958762886598,0.6243141592920354,-0.029970512185206653,0.21231142982650672,0.283154122,0.368666366
patternbased_255,0.08762886597938144,0.6684014423076923,0.003943050968490611,0.007186447910197918,0.426523297,0.435122538
patternbased_256,0.0979381443298969,0.7165384615384615,-0.0000040120583368759605,0.000000011209849037665309,0.448028674,0.468350624
patternbased_257,0.12371134020618557,0.75871921182266,-0.021869457342465568,0.17006603048582264,0.544802867,0.435122538
patternbased_258,0.20103092783505155,0.648086854460094,0.009128686388930768,0.020892661642380274,0.347670251,0.435122538
patternbased_259,0.06701030927835051,0.7261057692307692,-0.0010674323590487928,0.00017665983845498845,0.372759857,0.302210194
patternbased_26,0.09278350515463918,0.4273004694835681,-0.014581976341058607,0.011437490484510307,0.802867384,0.33543828
patternbased_260,0.04639175257731959,0.7053456221198157,0.01880092680579686,0.13805915892501566,0.240143369,0.268982108
patternbased_261,0.05670103092783505,0.690547619047619,-0.007241095507675202,0.007780503043578211,0.243727599,0.368666366
patternbased_262,0.05670103092783505,0.6715765765765765,-0.005921474337882676,0.01717432578983976,0.200716846,0.401894452
patternbased_263,0.05154639175257732,0.7347867298578199,0.010671143151367891,0.053223948092695525,0.283154122,0.401894452
patternbased_264,0.06701030927835051,0.5942995169082126,-0.010137813181356052,0.05339147573524302,0.397849462,0.368666366
patternbased_265,0.07731958762886598,0.6287380952380952,-0.03767800212953874,0.27562076288324605,0.487455197,0.33543828
patternbased_266,0.17525773195876287,0.5222660098522167,-0.0021474276776750835,0.00041554716758438457,0.795698925,0.33543828
patternbased_267,0.25257731958762886,0.6991747572815534,-0.024174670523942045,0.18755216797189828,0.358422939,0.302210194
patternbased_268,0.03608247422680412,0.673179723502304,-0.002399093719035721,0.0016487118743987175,0.344086022,0.50157871
patternbased_269,0.08762886597938144,0.6624657534246574,0.00502295132865031,0.015800704813021284,0.229390681,0.33543828
patternbased_27,0.08762886597938144,0.49806561085972845,0.014171136672807666,0.06687928337968796,0.369175627,0.435122538
patternbased_270,0.05670103092783505,0.7097619047619048,0.0016239880389923625,0.0021452462242560547,0.365591398,0.368666366
patternbased_271,0.21649484536082475,0.6700485436893204,-0.0009396747503764854,0.00016730240572244742,0.523297491,0.33543828
patternbased_272,0.27835051546391754,0.3897417840375587,-0.028698230816783615,0.2861218355195956,0.35483871,0.401894452
patternbased_273,0.05670103092783505,0.6778341013824885,-0.0017007003736994079,0.00211058277476341,0.290322581,0.468350624
patternbased_274,0.04639175257731959,0.6119402985074627,-0.005410805939740628,0.012675696357560244,0.82437276,0.468350624
patternbased_275,0.061855670103092786,0.724,0.006796577095221427,0.027042607713786432,0.222222222,0.401894452
patternbased_276,0.07216494845360824,0.7255882352941175,0.02982549970252041,0.04352592473620377,0.544802867,0.368666366
patternbased_277,0.041237113402061855,0.47678111587982835,0.01658183274068949,0.05418404967596982,0.283154122,0.435122538
patternbased_278,0.061855670103092786,0.6843301435406699,0.008488748730626237,0.04245178300224631,0.430107527,0.435122538
patternbased_279,0.04639175257731959,0.7386934673366834,-0.02314341472821381,0.1397166019469311,0.516129032,0.302210194
patternbased_28,0.041237113402061855,0.6762847222222221,0.009633081101817565,0.05039882828454925,0.23655914,0.50157871
patternbased_280,0.06701030927835051,0.7185915492957746,0.00551365351304385,0.02566332400553621,0.243727599,0.33543828
patternbased_281,0.08762886597938144,0.6316129032258064,0.012987842074649964,0.04553611066808768,0.279569892,0.468350624
patternbased_282,0.061855670103092786,0.6921090047393365,0.0012042383263533524,0.0008370020497359355,0.344086022,0.534806796
patternbased_283,0.07216494845360824,0.6764009661835748,-0.006024402076064287,0.011791263230462567,0.494623656,0.368666366
patternbased_284,0.061855670103092786,0.6683649289099526,-0.012193238895738404,0.04171754442054333,0.430107527,0.435122538
patternbased_285,0.07731958762886598,0.5694288793103449,0.0025385933763903985,0.003224197146744294,0.240143369,0.401894452
patternbased_286,0.07216494845360824,0.6857746478873239,0.003017584627081156,0.005202058494591178,0.279569892,0.435122538
patternbased_287,0.05670103092783505,0.6458068181818181,-0.005839159937130167,0.028467133886827492,0.340501792,0.435122538
patternbased_288,0.061855670103092786,0.5967152466367713,0.01741580991309322,0.09277458459057444,0.258064516,0.435122538
patternbased_289,0.07216494845360824,0.7266509433962265,0.012653465089931664,0.09278381961938555,0.311827957,0.435122538
patternbased_29,0.061855670103092786,0.6685253456221197,-0.01808127670909239,0.09076823232825024,0.268817204,0.534806796
patternbased_290,0.07216494845360824,0.7587939698492462,-0.025952121259824816,0.153216650411858,0.408602151,0.368666366
patternbased_291,0.10309278350515463,0.6083920704845814,-0.0023795653590576444,0.0026116005126510813,0.29390681,0.468350624
patternbased_292,0.07731958762886598,0.6636966824644549,-0.013713915934836588,0.0884329516508525,0.229390681,0.534806796
patternbased_293,0.06701030927835051,0.698,0.0199355174640629,0.09841553602641077,0.204301075,0.50157871
patternbased_294,0.23711340206185566,0.6503636363636363,0.00842493238098351,0.016293711873762926,0.347670251,0.568034882
patternbased_295,0.06701030927835051,0.7165384615384615,-0.00657644807653179,0.010444946945079909,0.383512545,0.368666366
patternbased_296,0.05670103092783505,0.6040096618357488,0.005224407126539427,0.0110785418977957,0.641577061,0.50157871
patternbased_297,0.0979381443298969,0.6316589861751152,-0.013166323779536877,0.04346724392827187,0.311827957,0.435122538
patternbased_298,0.05670103092783505,0.6337217194570136,0.005260763109017573,0.02145081171135634,0.318996416,0.568034882
patternbased_299,0.07731958762886598,0.7125,0.0017713054197443438,0.002433786318637611,0.340501792,0.468350624
patternbased_3,0.09278350515463918,0.6173423423423424,-0.0022233414185620693,0.0033510080872947608,0.344086022,0.401894452
patternbased_30,0.05154639175257732,0.505,0.010051217223583379,0.039933039452356406,0.838709677,0.368666366
patternbased_300,0.07216494845360824,0.6716550925925925,-0.015759268768266787,0.10098055158364981,0.204301075,0.534806796
patternbased_301,0.10309278350515463,0.5541079812206573,0.028413161979446357,0.18523587953314818,0.781362007,0.634491054
patternbased_302,0.05154639175257732,0.760956937799043,0.0006331590872247686,0.00007925876343669969,0.265232975,0.33543828
patternbased_303,0.03608247422680412,0.6131912442396313,-0.04400524985172932,0.32195135956431575,0.440860215,0.468350624
patternbased_304,0.06701030927835051,0.5950881057268722,0.008900452296329162,0.013815430469897503,0.161290323,0.368666366
patternbased_305,0.09278350515463918,0.5348502304147466,-0.025673483474429274,0.12361724718641846,0.537634409,0.368666366
patternbased_306,0.06701030927835051,0.6099890350877193,0.016528275702555797,0.13015052894922957,0.193548387,0.401894452
patternbased_307,0.04639175257731959,0.7598529411764705,0.00021797013415299535,0.0000651298320170083,0.408602151,0.435122538
patternbased_308,0.07216494845360824,0.38306306306306304,-0.03412877001561652,0.30462795802149667,0.279569892,0.368666366
patternbased_309,0.04639175257731959,0.5452014218009479,0.014329912807380002,0.1099316491195477,0.594982079,0.401894452
patternbased_31,0.0979381443298969,0.7991176470588235,-0.01384033802995492,0.07518726708809542,0.268817204,0.50157871
patternbased_310,0.07216494845360824,0.3651463963963964,-0.03523147594724222,0.38738816847736246,0.240143369,0.33543828
patternbased_311,0.05154639175257732,0.753768115942029,-0.005290188931606006,0.008515419146810598,0.283154122,0.435122538
patternbased_312,0.03608247422680412,0.46938388625592414,0.0075412225253774865,0.023856711069618366,0.788530466,0.435122538
patternbased_313,0.061855670103092786,0.7611219512195122,-0.012240177244690847,0.0362466129889509,0.308243728,0.435122538
patternbased_314,0.07731958762886598,0.7092018779342724,0.02256710410593791,0.10400920231782601,0.247311828,0.401894452
patternbased_315,0.07731958762886598,0.5196323529411765,0.025804303711845784,0.131801689356635,0.867383513,0.368666366
patternbased_316,0.03608247422680412,0.6667164179104477,0.0051727578814546845,0.027801411088620952,0.681003584,0.33543828
patternbased_317,0.061855670103092786,0.6187499999999999,-0.00231143152197121,0.0029248781970280108,0.197132616,0.368666366
patternbased_318,0.15979381443298968,0.6077570093457944,0.01795572876328804,0.1657038155727284,0.555555556,0.368666366
patternbased_319,0.04639175257731959,0.6144517543859649,0.0178832360530737,0.15296302779296214,0.222222222,0.401894452
patternbased_32,0.05670103092783505,0.6387089201877935,-0.004117622675444512,0.013116669505782922,0.440860215,0.468350624
patternbased_320,0.07216494845360824,0.592365470852018,0.0037489868495045836,0.004940373599022335,0.376344086,0.368666366
patternbased_321,0.061855670103092786,0.7034688995215311,0.002753675691352804,0.006091145916854378,0.326164875,0.368666366
patternbased_322,0.02577319587628866,0.7045070422535211,0.0015137607073360806,0.00042096413534301004,0.297491039,0.368666366
