Level,density,LeniencyMetric,LevelSlopeMetric,LinearityMetric,Patterndensity,patternvariation
levelN-155,0.36507936507936506,0.5634426229508197,-0.01194418365537418,0.29793713617942874,0.186379928,0.368666366
levelN-156,0.36507936507936506,0.685014880952381,-0.014317584814092978,0.34618530463465874,0.143369176,0.235754022
levelN-157,0.4497354497354497,0.7990853658536586,0.0036738303531718523,0.011557573877924335,0.114695341,0.368666366
levelN-158,0.31746031746031744,0.7222633136094675,0.0009070727262849978,0.0013084759551952642,0.136200717,0.368666366
levelN-159,0.6349206349206349,0.6015957446808511,0.015667185233427548,0.24127411885562391,0.164874552,0.368666366
levelN-16,0.3439153439153439,0.6488186813186814,-0.00020089672090475326,0.00007176198365426421,0.193548387,0.302210194
levelN-160,0.24338624338624337,0.5212886597938144,-0.009112154375873755,0.22157234723165378,0.143369176,0.268982108
levelN-161,0.20634920634920634,0.7164053254437869,0.006767216456327347,0.15268096283849317,0.157706093,0.368666366
levelN-162,0.328042328042328,0.582133152173913,-0.009310459271637178,0.09636070629618873,0.157706093,0.302210194
levelN-163,0.37566137566137564,0.5792556179775281,0.004208169279436667,0.025831826420767885,0.197132616,0.33543828
levelN-164,0.1746031746031746,0.6671551724137932,-0.0017991501796477342,0.012806021031897272,0.132616487,0.268982108
levelN-165,0.2698412698412698,0.7365644171779141,-0.00042271611851861263,0.00034655300883218665,0.107526882,0.268982108
levelN-166,0.42328042328042326,0.6441522988505748,0.0038410598817600512,0.03554842732380276,0.129032258,0.202525936
levelN-167,0.21164021164021163,0.7114595375722543,0.0032760971326713942,0.01889111777751923,0.125448029,0.268982108
levelN-168,0.8201058201058201,0.6144883040935673,0.012732067146878873,0.1929541998482566,0.161290323,0.302210194
levelN-169,0.3544973544973545,0.6569615384615386,0.00006078669869934285,0.0000033642872818063373,0.100358423,0.136069764
levelN-17,0.20105820105820105,0.6887794117647059,-0.008948144891288886,0.2175629775179234,0.103942652,0.16929785
levelN-170,0.42328042328042326,0.583208762886598,0.007720814709767033,0.05453886466171313,0.168458781,0.235754022
levelN-171,0.31216931216931215,0.530420792079208,-0.00704468570280077,0.14883383226056324,0.125448029,0.16929785
levelN-172,0.15873015873015872,0.6529573170731707,-0.006471103492171602,0.22388416699157926,0.103942652,0.102841678
levelN-173,0.3968253968253968,0.7270807453416149,0.0014644483916687867,0.002187961640700686,0.125448029,0.33543828
levelN-174,0.24338624338624337,0.6442528735632184,0.0022474761596212945,0.01392246688346966,0.136200717,0.102841678
levelN-175,0.20634920634920634,0.79355,-0.0011461375722905667,0.0016511915183148086,0.150537634,0.368666366
levelN-176,0.26455026455026454,0.7328184713375797,0.0159170818208918,0.25586723873066797,0.146953405,0.33543828
levelN-177,0.37037037037037035,0.5801025641025641,-0.010119280826149702,0.1108425891474852,0.136200717,0.268982108
levelN-178,0.4656084656084656,0.6811910994764399,0.0003249249590139774,0.0002727159641664469,0.139784946,0.33543828
levelN-179,0.4444444444444444,0.7369011976047904,-0.00440543877191601,0.028975921991509567,0.125448029,0.302210194
levelN-18,0.37037037037037035,0.6729970760233918,-0.0024220626154332443,0.008714876670840418,0.164874552,0.401894452
levelN-180,0.6402116402116402,0.7087202380952381,0.011754260578310428,0.20878891006524736,0.086021505,0.202525936
levelN-181,0.2328042328042328,0.6437297297297297,-0.007288185140381268,0.11593932082578673,0.143369176,0.268982108
levelN-182,0.5079365079365079,0.7472993827160493,0.005663796787284466,0.05689617426131113,0.100358423,0.302210194
levelN-183,0.2328042328042328,0.6552529761904762,-0.00715831235617414,0.1657940177682178,0.132616487,0.268982108
levelN-184,0.26455026455026454,0.6374404761904762,-0.01338061270890308,0.3620921067721479,0.17921147,0.401894452
levelN-185,0.31216931216931215,0.5545955882352941,-0.01309210904363149,0.22694057384151411,0.132616487,0.235754022
levelN-186,0.4603174603174603,0.7455732484076434,-0.0064328977820766855,0.053065309094272886,0.143369176,0.468350624
levelN-187,0.6772486772486772,0.7344620253164557,0.015570143636513224,0.2203146040929276,0.204301075,0.302210194
levelN-188,0.2804232804232804,0.710473372781065,-0.002783989460791041,0.007611623685913245,0.129032258,0.33543828
levelN-189,0.544973544973545,0.6750295857988166,0.012439428792054109,0.4349745331863014,0.157706093,0.401894452
levelN-19,0.21164021164021163,0.801523178807947,0.010615144983084364,0.0641062960106316,0.100358423,0.268982108
levelN-190,0.6613756613756614,0.712875,0.01832888976583753,0.2099153635975006,0.111111111,0.33543828
levelN-191,0.43386243386243384,0.6005694444444444,-0.013988443565160312,0.4293735778482945,0.143369176,0.235754022
levelN-192,0.1746031746031746,0.7070958083832336,-0.0018236079293594434,0.0096920004127362,0.107526882,0.202525936
levelN-193,0.6825396825396826,0.5870418848167539,0.010626293818730228,0.20817093262544795,0.11827957,0.202525936
levelN-194,0.48148148148148145,0.6446327683615819,0.009241947703212542,0.060138188210344674,0.132616487,0.302210194
levelN-195,0.3333333333333333,0.5354950495049505,0.002814533596552139,0.02069320196992272,0.132616487,0.16929785
levelN-196,0.6613756613756614,0.7309880239520958,0.011248598347960421,0.14808710976887107,0.11827957,0.302210194
levelN-197,0.5291005291005291,0.7487258064516129,0.010002135585878917,0.12491999514225502,0.132616487,0.268982108
levelN-198,0.30687830687830686,0.761887417218543,-0.00915401465017892,0.09618648768605821,0.143369176,0.235754022
levelN-199,0.5132275132275133,0.6937423312883435,0.012190244658634298,0.31894381427983215,0.125448029,0.268982108
levelN-2,0.47619047619047616,0.6441379310344828,0.003972584345313177,0.008583543690858807,0.125448029,0.268982108
levelN-20,0.4708994708994709,0.6531736526946108,-0.011523921624396414,0.16802592774513117,0.107526882,0.16929785
levelN-200,0.2804232804232804,0.6783898305084746,0.004064194094551883,0.029183652721775324,0.121863799,0.202525936
levelN-201,0.17989417989417988,0.7218512658227849,0.000027097753630964825,0.0000010949949395077669,0.125448029,0.235754022
levelN-202,0.25396825396825395,0.7381859756097561,0.006471777516933213,0.038437444451161866,0.150537634,0.33543828
levelN-203,0.3862433862433862,0.6979166666666666,0.008066016012697236,0.053670786558370466,0.136200717,0.302210194
levelN-204,0.455026455026455,0.555675,0.004713970292064173,0.019721959528571583,0.186379928,0.368666366
levelN-205,0.31216931216931215,0.5556544502617801,-0.0077306520789588344,0.09320304116102927,0.121863799,0.16929785
levelN-206,0.708994708994709,0.5776990049751244,0.011483275093485977,0.20821751857291065,0.161290323,0.401894452
levelN-207,0.2962962962962963,0.6633848314606742,0.004590342732248228,0.03613539981701189,0.139784946,0.401894452
levelN-208,0.2804232804232804,0.6277542372881356,-0.005447126935135353,0.06971217931103971,0.143369176,0.16929785
levelN-209,0.4074074074074074,0.5766230366492147,0.0031541209888489422,0.05906615427104228,0.129032258,0.16929785
levelN-21,0.31746031746031744,0.5579228855721393,-0.003182544606451493,0.03859111451699894,0.129032258,0.16929785
levelN-210,0.3386243386243386,0.6413121546961326,0.00821077573119629,0.08794801069023499,0.089605735,0.202525936
levelN-211,0.3333333333333333,0.6289754098360655,0.002375508779602122,0.013940961786791765,0.11827957,0.202525936
levelN-212,0.2222222222222222,0.6270331325301205,0.0008833743355608699,0.0012118199516427466,0.157706093,0.401894452
levelN-213,0.32275132275132273,0.6343579234972678,-0.0013387382523969062,0.003772133402575113,0.11827957,0.302210194
levelN-214,0.7354497354497355,0.7021637426900584,-0.00400246061731929,0.005865232448379564,0.139784946,0.401894452
levelN-215,0.6190476190476191,0.6227638888888889,0.011271878644089153,0.252732914435258,0.150537634,0.368666366
levelN-216,0.43386243386243384,0.6750739644970415,-0.008290102619598335,0.1081879249461711,0.143369176,0.368666366
levelN-217,0.783068783068783,0.5434170854271356,0.0007574317326944367,0.00041191257286643274,0.143369176,0.268982108
levelN-218,0.30687830687830686,0.7275324675324675,0.0010820886660876047,0.0008800446209443879,0.197132616,0.468350624
levelN-219,0.3439153439153439,0.5801704545454546,-0.002471061311419998,0.026047376030211556,0.150537634,0.268982108
levelN-22,0.164021164021164,0.6539772727272727,-0.00200472442346017,0.008014447146279998,0.154121864,0.268982108
levelN-220,0.5714285714285714,0.6534558823529412,0.009035827073995617,0.12598087681672254,0.111111111,0.136069764
levelN-221,0.26455026455026454,0.7950165562913907,-0.010172485483151795,0.12450206564611364,0.100358423,0.302210194
levelN-222,0.48677248677248675,0.7533950617283951,0.014871966088040504,0.2869974660598434,0.11827957,0.435122538
levelN-223,0.21693121693121692,0.7710191082802548,-0.006524052078361808,0.0730745679548004,0.103942652,0.368666366
levelN-224,0.21693121693121692,0.7191562499999999,0.004008597093763869,0.037950876795044025,0.11827957,0.368666366
levelN-225,0.26455026455026454,0.6573520710059172,0.012338443862003485,0.11769535072782665,0.157706093,0.268982108
levelN-226,0.328042328042328,0.6339583333333333,-0.0008190437926075136,0.0012648181019218547,0.157706093,0.202525936
levelN-227,0.5555555555555556,0.6833993902439024,0.011670988114499055,0.15263821269430683,0.107526882,0.235754022
levelN-228,0.291005291005291,0.602755376344086,-0.002126691941180583,0.0065416667065321486,0.132616487,0.202525936
levelN-229,0.4126984126984127,0.686438953488372,-0.003859457646737165,0.009628809490551421,0.197132616,0.468350624
levelN-23,0.3333333333333333,0.6133092485549132,0.0036735736027529832,0.03868068883968888,0.132616487,0.102841678
levelN-230,0.4126984126984127,0.6005789473684211,-0.009211242906903743,0.18591721247792578,0.121863799,0.268982108
levelN-231,0.5132275132275133,0.6968898809523809,0.01397261245752316,0.1559450714838905,0.103942652,0.16929785
levelN-232,0.42328042328042326,0.6894817073170731,0.006320219245243617,0.0686441577161241,0.086021505,0.102841678
levelN-233,0.3862433862433862,0.696845238095238,0.004475556150664946,0.03132596170345803,0.154121864,0.302210194
levelN-234,0.43386243386243384,0.6089304123711341,-0.012831021181299213,0.20111829326761543,0.150537634,0.302210194
levelN-235,0.3544973544973545,0.6391415662650602,0.004271210605827611,0.06515677326612604,0.103942652,0.102841678
levelN-236,0.5873015873015873,0.6295833333333333,0.0055544140513837945,0.033599195173722306,0.17562724,0.401894452
levelN-237,0.328042328042328,0.6276412429378531,-0.003664159510871747,0.024949703648005896,0.139784946,0.33543828
levelN-238,0.30687830687830686,0.6459302325581395,-0.013723478839353572,0.3923399831536964,0.143369176,0.235754022
levelN-239,0.5767195767195767,0.6633286516853932,0.013242661206287379,0.22302450644494665,0.114695341,0.302210194
levelN-24,0.7619047619047619,0.7164516129032258,0.010928529974901742,0.07429594106018289,0.129032258,0.33543828
levelN-240,0.5873015873015873,0.7533283132530121,0.012504849059551841,0.08901807744673267,0.154121864,0.302210194
levelN-241,0.4021164021164021,0.6811596385542168,0.007931927893771652,0.03989633749700768,0.129032258,0.202525936
levelN-242,0.26455026455026454,0.5712958115183246,-0.002501616682682031,0.008502000296290838,0.121863799,0.268982108
levelN-243,0.3862433862433862,0.66896408839779,-0.002021579683098515,0.004366013575931768,0.107526882,0.16929785
levelN-244,0.5132275132275133,0.7219303797468354,0.017964535609439447,0.341230603617836,0.161290323,0.435122538
levelN-245,0.21693121693121692,0.7628281250000001,-0.006809837343342991,0.08596964014109598,0.143369176,0.368666366
levelN-246,0.4126984126984127,0.5995604395604396,-0.009759975759081847,0.18697768606314805,0.182795699,0.268982108
levelN-247,0.37037037037037035,0.6269396551724138,0.0089495718282341,0.13484871984358782,0.139784946,0.302210194
levelN-248,0.30687830687830686,0.7092246835443038,0.00021650877780301183,0.00003275294628436323,0.136200717,0.33543828
levelN-249,0.2275132275132275,0.6594411764705882,0.0008055590851278753,0.0011085596582929658,0.125448029,0.202525936
levelN-25,0.38095238095238093,0.5950833333333334,-0.012043587328297557,0.2135739481488866,0.11827957,0.302210194
levelN-250,0.48677248677248675,0.6834972677595629,-0.0022645886401097166,0.004320977893469696,0.103942652,0.202525936
levelN-251,0.4021164021164021,0.6844540229885058,0.005822289254498871,0.08133710256057228,0.121863799,0.235754022
levelN-252,0.23809523809523808,0.6614327485380116,-0.006239922657399251,0.09774730567900898,0.125448029,0.268982108
levelN-253,0.26455026455026454,0.6868343195266272,0.00007752906889042854,0.000041945955784665544,0.121863799,0.202525936
levelN-254,0.3862433862433862,0.636951871657754,-0.010813945277414352,0.2599067002038698,0.17562724,0.235754022
levelN-255,0.4708994708994709,0.5907513661202186,-0.016485602529899196,0.4972322931225041,0.107526882,0.268982108
levelN-256,0.3439153439153439,0.712116564417178,-0.004260432799734519,0.0344547213013712,0.136200717,0.33543828
levelN-257,0.656084656084656,0.6671468926553673,-0.0079806201899964,0.10983998302057614,0.139784946,0.202525936
levelN-258,0.5608465608465608,0.6570632530120482,0.006426375697680601,0.10682524617780635,0.121863799,0.302210194
levelN-259,0.3915343915343915,0.5077441860465116,-0.011234139982212604,0.2782054415359571,0.129032258,0.268982108
levelN-26,0.2698412698412698,0.7333850931677018,-0.0017968672702942004,0.007341242303310461,0.107526882,0.202525936
levelN-260,0.20105820105820105,0.7239411764705882,0.00004181456418090381,0.0000033686327643452007,0.129032258,0.102841678
levelN-261,0.3492063492063492,0.6844683908045976,-0.002227044430098492,0.007620635465942665,0.157706093,0.235754022
levelN-262,0.3333333333333333,0.5677061855670102,0.0019436688357692827,0.00863645997463782,0.139784946,0.268982108
levelN-263,0.20105820105820105,0.705920245398773,-0.004631870211895812,0.055316294213239775,0.111111111,0.302210194
levelN-264,0.2804232804232804,0.7165123456790123,0.003475762559342747,0.009795489323469605,0.139784946,0.302210194
levelN-265,0.6349206349206349,0.7198932926829268,0.009157127621199981,0.09223107331397452,0.132616487,0.302210194
levelN-266,0.3544973544973545,0.6634428571428571,-0.011703976845947449,0.25819963840294896,0.107526882,0.16929785
levelN-267,0.2698412698412698,0.755125786163522,0.003936716074942395,0.02344438579670112,0.086021505,0.16929785
levelN-268,0.31216931216931215,0.7315781250000001,0.004717392758110024,0.03839450152075055,0.136200717,0.33543828
levelN-269,0.5026455026455027,0.5572660098522167,-0.004776365761372581,0.028834795029795895,0.168458781,0.368666366
levelN-27,0.6084656084656085,0.6240441176470588,0.005785757332738569,0.08586343828396774,0.100358423,0.16929785
levelN-270,0.2857142857142857,0.7614150943396226,-0.006350452427798184,0.12774292778542493,0.100358423,0.16929785
levelN-271,0.2962962962962963,0.73784375,-0.002270495010707856,0.0030743277699560837,0.146953405,0.302210194
levelN-272,0.3544973544973545,0.5856781914893617,-0.0040195027385135865,0.016768524968287537,0.139784946,0.33543828
levelN-273,0.6455026455026455,0.6263101604278075,0.010799367467874932,0.13495806545612307,0.132616487,0.268982108
levelN-274,0.5343915343915344,0.756625,0.013793419095528576,0.4418906587017808,0.068100358,0.136069764
levelN-275,0.26455026455026454,0.5602461139896373,-0.002572952266476465,0.03996979104900835,0.136200717,0.102841678
levelN-276,0.2857142857142857,0.6806395348837209,0.005384116855276965,0.0358644824649928,0.064516129,0.16929785
levelN-277,0.6296296296296297,0.6482954545454546,0.013668219148167623,0.22172744985294127,0.125448029,0.136069764
levelN-278,0.7724867724867724,0.5748886138613862,0.008959610318708575,0.24468428406141451,0.121863799,0.202525936
levelN-279,0.2275132275132275,0.671219512195122,-0.004374958601183868,0.0519220735130624,0.121863799,0.268982108
levelN-28,0.30158730158730157,0.7503422619047619,-0.007068702822056164,0.08426293241547445,0.100358423,0.302210194
levelN-280,0.5185185185185185,0.557860696517413,0.0004666515040067463,0.00036590033299797555,0.172043011,0.435122538
levelN-281,0.5291005291005291,0.7223372781065089,0.01571433628051427,0.20766802023726497,0.139784946,0.202525936
levelN-282,0.37566137566137564,0.6631804733727811,0.009743431245927556,0.13611519256857374,0.168458781,0.33543828
levelN-283,0.43386243386243384,0.7027976190476191,-0.008327743914298994,0.08038326634303845,0.114695341,0.33543828
levelN-284,0.328042328042328,0.6214285714285714,-0.004387001524660895,0.05688971084029465,0.121863799,0.136069764
levelN-285,0.2328042328042328,0.64828125,-0.006592895630078694,0.10734709534124588,0.11827957,0.268982108
levelN-286,0.7513227513227513,0.6594797687861272,0.015334667099805629,0.2710930700126061,0.136200717,0.268982108
levelN-287,0.2328042328042328,0.7424685534591196,0.003470569645513549,0.015247048580041504,0.107526882,0.33543828
levelN-288,0.5661375661375662,0.7564176829268293,0.02164636588745927,0.4841220872594489,0.139784946,0.302210194
levelN-289,0.4126984126984127,0.6296908602150538,-0.0025895741087457362,0.018191198539360808,0.107526882,0.16929785
levelN-29,0.7142857142857143,0.6731818181818182,0.006872808576132224,0.03928943173303875,0.150537634,0.33543828
levelN-290,0.6666666666666666,0.6218934911242603,0.007609620428550508,0.06059018787981445,0.154121864,0.268982108
levelN-291,0.26455026455026454,0.729937106918239,0.008926876676224129,0.076419337421781,0.11827957,0.268982108
levelN-292,0.2804232804232804,0.7102932098765432,0.0112060478351205,0.22038352238397013,0.17921147,0.33543828
levelN-293,0.6137566137566137,0.6507668711656441,0.016239401103025786,0.2876932205002505,0.186379928,0.50157871
levelN-294,0.35978835978835977,0.630578034682081,0.003527577408032028,0.03563824867755978,0.11827957,0.202525936
levelN-295,0.3439153439153439,0.7218354430379746,-0.005184685226094052,0.016517391467313163,0.168458781,0.401894452
levelN-296,0.2804232804232804,0.62275,-0.0014635420991769555,0.003689394395374494,0.197132616,0.33543828
levelN-297,0.455026455026455,0.7356323529411765,0.007427730509994172,0.06556930595055861,0.136200717,0.302210194
levelN-298,0.31746031746031744,0.6222837837837838,-0.0055192218560373985,0.05958792924654087,0.136200717,0.302210194
levelN-299,0.42857142857142855,0.6849702380952382,-0.006856412557438613,0.06878071020093454,0.11827957,0.268982108
levelN-3,0.38095238095238093,0.6155747126436781,0.003664661070615615,0.04015629101580764,0.143369176,0.16929785
levelN-30,0.3439153439153439,0.6552529761904763,-0.005587203933627673,0.06696114162692403,0.114695341,0.102841678
levelN-300,0.3544973544973545,0.6551934523809524,-0.005409165621563296,0.05029262674181963,0.121863799,0.202525936
levelN-301,0.4497354497354497,0.6790327380952381,0.007833282757115268,0.03680773069640405,0.132616487,0.202525936
levelN-302,0.291005291005291,0.6119559585492228,-0.006438385995254957,0.13436722520674999,0.111111111,0.16929785
levelN-303,0.38095238095238093,0.6709393063583815,-0.007411164530193434,0.0324395091512506,0.146953405,0.401894452
levelN-304,0.42328042328042326,0.6190606936416185,-0.003274004111893603,0.005526320358866926,0.146953405,0.268982108
levelN-305,0.5661375661375662,0.6437719298245614,0.011405911138494,0.10227806853757039,0.146953405,0.401894452
levelN-306,0.37566137566137564,0.63,-0.001128818626776358,0.002807146266556159,0.143369176,0.235754022
levelN-307,0.42328042328042326,0.6771107784431137,0.00004022866217944555,0.0000022335008674005222,0.125448029,0.268982108
levelN-308,0.5132275132275133,0.6864970930232558,0.015710425712323336,0.48167470186215217,0.114695341,0.235754022
levelN-309,0.30158730158730157,0.6830239520958084,0.0015577089314380416,0.005644037417547046,0.121863799,0.368666366
levelN-31,0.3333333333333333,0.7206547619047619,-0.011857872522711466,0.3073752221685157,0.136200717,0.368666366
levelN-310,0.43386243386243384,0.6521769662921348,-0.010205955797599092,0.13989362574110512,0.139784946,0.33543828
levelN-311,0.5291005291005291,0.6825,0.006309262594686246,0.02104006591608106,0.100358423,0.302210194
levelN-312,0.7354497354497355,0.7101851851851851,0.006379732241943602,0.03236901360548934,0.172043011,0.302210194
levelN-313,0.3915343915343915,0.6526086956521739,-0.0017857830092226248,0.005405466366351118,0.136200717,0.302210194
levelN-314,0.38095238095238093,0.7503048780487804,0.005882139820378531,0.022396899347120254,0.121863799,0.302210194
levelN-315,0.6666666666666666,0.6788450292397661,0.017321611140079327,0.21319949774244462,0.164874552,0.435122538
levelN-316,0.6455026455026455,0.5239896373056995,0.011262053558479888,0.2490988137332049,0.136200717,0.102841678
levelN-317,0.6402116402116402,0.6396449704142011,0.017831881551597515,0.47126294454067436,0.154121864,0.268982108
levelN-318,0.3915343915343915,0.6228590425531915,-0.0009577587637621772,0.0017760215796939504,0.121863799,0.302210194
levelN-319,0.43386243386243384,0.6438378378378379,0.003463381519774769,0.028311557515073013,0.150537634,0.268982108
levelN-32,0.30158730158730157,0.7264171974522293,-0.0011549805769321434,0.0025049034290997437,0.11827957,0.235754022
levelN-320,0.4973544973544973,0.611625,0.0008155832387633932,0.0006738469511101513,0.17562724,0.268982108
levelN-321,0.328042328042328,0.723328313253012,-0.006730257269553002,0.053014230092069486,0.125448029,0.302210194
levelN-322,0.328042328042328,0.6207402234636872,-0.0006963192674209095,0.0006647668832073134,0.132616487,0.202525936
levelN-323,0.2751322751322751,0.6519714285714285,-0.005665588628142056,0.044611765579365095,0.168458781,0.468350624
levelN-324,0.23809523809523808,0.6122941176470589,-0.003465930543621702,0.019464220693589048,0.146953405,0.401894452
levelN-325,0.8253968253968254,0.6112297297297298,0.013117521688702751,0.17497717246261907,0.157706093,0.368666366
levelN-326,0.746031746031746,0.65566091954023,0.0025759246217314227,0.004733758310434121,0.114695341,0.302210194
levelN-327,0.48677248677248675,0.6343579234972678,0.007548422793965467,0.09043379160106375,0.11827957,0.102841678
