Level,density,LeniencyMetric,LevelSlopeMetric,LinearityMetric,Patterndensity,patternvariation
patternbased_116,0.39690721649484534,0.5925219298245614,-0.008112563918693404,0.026684601091341922,0.0609319,0.468350624
patternbased_117,0.02577319587628866,0.5467226890756303,-0.0011568455580471533,0.00032418938100335686,0.082437276,0.634491054
patternbased_118,0.37628865979381443,0.5946260683760684,0.01162060132612252,0.03673221583816593,0.089605735,0.66771914
patternbased_119,0.015463917525773196,0.6612334801762114,-0.00657559774757199,0.010394069632460886,0.089605735,0.66771914
patternbased_12,0.02577319587628866,0.5560470085470086,0.0038722420811228993,0.0045073191753244,0.071684588,0.534806796
patternbased_120,0.015463917525773196,0.49609649122807015,-0.002456211225487916,0.0014858862477607321,0.082437276,0.568034882
patternbased_121,0.005154639175257732,0.6387834821428572,0.0009664571855073262,0.00032943445940641566,0.086021505,0.634491054
patternbased_122,0.04639175257731959,0.636436403508772,-0.025687268815265937,0.20766220140864244,0.078853047,0.66771914
patternbased_123,0.030927835051546393,0.6100321888412017,-0.005311317056406778,0.005987157996648032,0.071684588,0.601262968
patternbased_124,0.010309278350515464,0.7572897196261682,-0.027709971374626875,0.26236246635233806,0.082437276,0.634491054
patternbased_125,0.015463917525773196,0.5672708333333333,0.00009630322013242283,0.0000025597034303470893,0.093189964,0.66771914
patternbased_126,0.061855670103092786,0.6879017857142857,-0.007813157554220955,0.015216033066475817,0.089605735,0.66771914
patternbased_127,0.061855670103092786,0.47441304347826085,0.002501628686348599,0.0016426781657518216,0.093189964,0.700947226
patternbased_128,0.020618556701030927,0.4939393939393939,0.0037596494351196477,0.0035785980882699427,0.071684588,0.534806796
patternbased_129,0.015463917525773196,0.6595403587443945,-0.00019302477515026543,0.0000083650788170661,0.078853047,0.568034882
patternbased_13,0.041237113402061855,0.5877446808510638,-0.0008100120260277668,0.00022062157630953785,0.078853047,0.568034882
patternbased_130,0.020618556701030927,0.6461210762331839,-0.023410803871099308,0.15934642627520307,0.078853047,0.601262968
patternbased_131,0.020618556701030927,0.6092173913043478,-0.006533444206528118,0.019768574002659148,0.078853047,0.568034882
patternbased_132,0.04639175257731959,0.3777151639344262,0.013858677647695215,0.04387646400868099,0.089605735,0.700947226
patternbased_133,0.04639175257731959,0.6375221238938052,-0.008473621220336791,0.02918238906707941,0.064516129,0.468350624
patternbased_134,0.061855670103092786,0.6611383928571428,0.0037919454885946553,0.0043535783252407825,0.064516129,0.534806796
patternbased_135,0.041237113402061855,0.46658898305084745,0.0002445069550337479,0.000012322421490040154,0.086021505,0.634491054
patternbased_136,0.05670103092783505,0.4279771784232365,0.0051333032835101785,0.0075948163459422634,0.093189964,0.767403398
patternbased_137,0.041237113402061855,0.5660758196721312,-0.011668867083378363,0.04975947385472723,0.086021505,0.634491054
patternbased_138,0.005154639175257732,0.5720483193277311,-0.003758132109913711,0.004798785086189163,0.064516129,0.50157871
patternbased_139,0.02577319587628866,0.5612173913043478,0.002272035481246908,0.0014357912504230537,0.111111111,0.734175312
patternbased_14,0.020618556701030927,0.5989853556485356,-0.012861972820776205,0.0709876762721983,0.082437276,0.700947226
patternbased_140,0.010309278350515464,0.4939069264069264,-0.012982257362106297,0.03782584770875389,0.075268817,0.568034882
patternbased_141,0.015463917525773196,0.5835532407407408,-0.026981672587913477,0.24696081565424688,0.068100358,0.568034882
patternbased_142,0.030927835051546393,0.47556249999999994,-0.02007548230132436,0.1163134927268654,0.082437276,0.66771914
patternbased_143,0.04639175257731959,0.5502479338842975,0.0011077062556148624,0.000284630231127945,0.078853047,0.568034882
patternbased_144,0.015463917525773196,0.5494574468085106,-0.008086045241509918,0.014566475115167028,0.093189964,0.700947226
patternbased_145,0.010309278350515464,0.5157532751091704,-0.00004164556358932192,0.00000039599323765372423,0.086021505,0.634491054
patternbased_146,0.030927835051546393,0.4685531914893617,0.010266168162480898,0.018214405418473828,0.086021505,0.568034882
patternbased_147,0.05154639175257732,0.5884334763948498,-0.010363007061919168,0.03844762158014726,0.082437276,0.634491054
patternbased_148,0.03608247422680412,0.5725529661016949,0.015452771927252428,0.09901178187698427,0.089605735,0.66771914
patternbased_149,0.020618556701030927,0.7376497695852534,-0.0012342174621141366,0.0008150076113539337,0.086021505,0.66771914
patternbased_15,0.020618556701030927,0.565407949790795,0.009093965439588713,0.037614193644679855,0.082437276,0.634491054
patternbased_150,0.03608247422680412,0.6509734513274337,-0.0013799005538253977,0.0008259474712900495,0.086021505,0.66771914
patternbased_151,0.015463917525773196,0.4796008403361344,-0.0157803434441865,0.07325404101454062,0.0609319,0.468350624
patternbased_152,0.041237113402061855,0.7125913242009133,-0.008298876998131819,0.034648377186923214,0.075268817,0.601262968
patternbased_153,0.02577319587628866,0.6760585585585586,-0.018134086155198938,0.14782148353705885,0.082437276,0.66771914
patternbased_154,0.030927835051546393,0.6525000000000001,0.00529992361672746,0.012001772333215735,0.068100358,0.50157871
patternbased_155,0.02577319587628866,0.6171145374449339,-0.0028664160457227863,0.003915227261310512,0.096774194,0.734175312
patternbased_156,0.005154639175257732,0.5927575107296138,0.009585123183946836,0.04552764174203109,0.089605735,0.800631484
patternbased_157,0.010309278350515464,0.6388404255319149,0.006384038157362736,0.010092269815861686,0.136200717,0.933543828
patternbased_158,0.41237113402061853,0.5149285714285714,0.010350640617000898,0.036481226339386,0.093189964,0.734175312
patternbased_159,0.005154639175257732,0.7410648148148148,0.007202117390493432,0.029937159600782456,0.078853047,0.634491054
patternbased_16,0.03608247422680412,0.5719117647058823,0.004837135657840173,0.007328183648728824,0.053763441,0.435122538
patternbased_160,0.020618556701030927,0.5506041666666666,0.006298237228888742,0.01847405020199098,0.093189964,0.734175312
patternbased_161,0.14948453608247422,0.479422268907563,0.0007512261124265544,0.00014542224085759974,0.071684588,0.568034882
patternbased_162,0.02577319587628866,0.48725877192982453,-0.0028587707276904813,0.0019216783159403824,0.096774194,0.700947226
patternbased_163,0.31958762886597936,0.558875,-0.00820550628937338,0.01810041822117801,0.089605735,0.66771914
patternbased_164,0.005154639175257732,0.6337008733624454,-0.008691759681349623,0.03304541677886464,0.064516129,0.534806796
patternbased_165,0.36597938144329895,0.600554347826087,0.005959942257767883,0.01133579368472305,0.125448029,0.83385957
patternbased_166,0.05670103092783505,0.636436403508772,-0.006141807145505562,0.014984005345211793,0.078853047,0.568034882
patternbased_167,0.05154639175257732,0.48981759656652357,-0.008288083724668526,0.01664470818450018,0.086021505,0.634491054
patternbased_168,0.04639175257731959,0.5937076271186441,0.004045026453905468,0.007401203891064683,0.078853047,0.601262968
patternbased_169,0.05154639175257732,0.5761974789915966,-0.007541387052958499,0.018482001401664526,0.0609319,0.468350624
patternbased_17,0.010309278350515464,0.6893333333333334,-0.012599131252406285,0.06513370810997852,0.100358423,0.800631484
patternbased_170,0.030927835051546393,0.6391299559471365,0.003118789869194887,0.0052636860686368905,0.075268817,0.568034882
patternbased_171,0.05670103092783505,0.5314814814814816,0.00493918107623684,0.007049911260623437,0.0609319,0.468350624
patternbased_172,0.05154639175257732,0.6415598290598291,0.0015072865617745481,0.0004039386036160543,0.078853047,0.634491054
patternbased_173,0.030927835051546393,0.5762920168067227,0.00228248968374612,0.00233731953735707,0.075268817,0.568034882
patternbased_174,0.02577319587628866,0.6222391304347826,0.0024987615868461662,0.002779217936185497,0.068100358,0.568034882
patternbased_175,0.27319587628865977,0.6493111111111111,-0.012325651310092275,0.059494758705604056,0.082437276,0.601262968
patternbased_176,0.09278350515463918,0.6583771929824562,-0.014257457879914797,0.06224000247261957,0.0609319,0.468350624
patternbased_177,0.030927835051546393,0.40795454545454546,0.006298909319717043,0.01079816512789141,0.089605735,0.734175312
patternbased_178,0.20103092783505155,0.5927038626609442,-0.010912506364362907,0.05165961180172941,0.053763441,0.468350624
patternbased_179,0.11855670103092783,0.6097689075630253,-0.0023479718139068385,0.0012069598115366947,0.086021505,0.734175312
patternbased_18,0.02577319587628866,0.6314270386266094,-0.011275726657910904,0.06310266070700823,0.096774194,0.767403398
patternbased_180,0.07216494845360824,0.6439021739130435,0.01623630158902575,0.09817318904800384,0.082437276,0.634491054
patternbased_181,0.005154639175257732,0.5683156779661017,-0.013167151113473665,0.05964436141125269,0.089605735,0.66771914
patternbased_182,0.020618556701030927,0.652455947136564,-0.0002535231968524567,0.000033607260381935873,0.103942652,0.800631484
patternbased_183,0.04639175257731959,0.6216079295154184,0.0011372323327728125,0.0002957022950816186,0.086021505,0.634491054
patternbased_184,0.35051546391752575,0.5962659574468085,0.007378646185558716,0.021364943265036036,0.093189964,0.700947226
patternbased_185,0.04639175257731959,0.5738702928870293,0.00009166483326133617,0.000003256604023953203,0.075268817,0.601262968
patternbased_186,0.041237113402061855,0.5566182572614107,-0.005320792841509408,0.007648639709669778,0.068100358,0.534806796
patternbased_187,0.03608247422680412,0.6135869565217391,-0.0064007244309995815,0.01466872728823839,0.086021505,0.66771914
patternbased_188,0.03608247422680412,0.5972058823529411,-0.014756199521050423,0.07392556327567129,0.075268817,0.601262968
patternbased_189,0.0,0.5458636363636363,0.0006527518013258641,0.000093839062187668,0.071684588,0.534806796
patternbased_19,0.36597938144329895,0.5938029661016949,-0.003003604693024608,0.005234973643236181,0.089605735,0.66771914
patternbased_190,0.28865979381443296,0.6309239130434783,0.005717571856717875,0.008078514042627117,0.082437276,0.634491054
patternbased_191,0.02577319587628866,0.5579787234042554,-0.0016820691650282118,0.0007130969405875766,0.082437276,0.568034882
patternbased_192,0.02577319587628866,0.5690663900414937,0.004953176869972814,0.008212485012101672,0.0609319,0.435122538
patternbased_193,0.03608247422680412,0.5294057377049181,0.0012229978423484058,0.000628332989374765,0.111111111,0.900315742
patternbased_194,0.05154639175257732,0.5509978991596638,0.00021275819463949304,0.00001076782428622506,0.146953405,0.900315742
patternbased_195,0.030927835051546393,0.6464823008849557,0.011510422194610884,0.0577117102515951,0.089605735,0.700947226
patternbased_196,0.03608247422680412,0.4477848101265823,-0.0010939409305147827,0.00026416237932264775,0.082437276,0.601262968
patternbased_197,0.061855670103092786,0.5932632743362831,-0.0030638448046801307,0.0018361845491322716,0.093189964,0.767403398
patternbased_198,0.015463917525773196,0.711906976744186,0.003521397849186063,0.005820691614576005,0.068100358,0.568034882
patternbased_199,0.02577319587628866,0.38983463035019456,-0.008369676393750336,0.01824659129221285,0.11827957,0.767403398
patternbased_2,0.010309278350515464,0.6373397435897435,-0.024226286259178463,0.17473585463128735,0.082437276,0.66771914
patternbased_20,0.4381443298969072,0.5672291666666667,-0.012145350946336678,0.059266875634740715,0.086021505,0.734175312
patternbased_200,0.03608247422680412,0.49661585365853655,0.002972398786871204,0.0024026693092671432,0.050179211,0.368666366
patternbased_201,0.07731958762886598,0.4436181434599156,0.009319843483516312,0.017783750565318526,0.103942652,0.734175312
patternbased_202,0.030927835051546393,0.5399451754385965,-0.019545318023059054,0.13235661843289467,0.078853047,0.66771914
patternbased_203,0.015463917525773196,0.6909417040358744,0.011974455577045148,0.03172660025025886,0.086021505,0.700947226
patternbased_204,0.030927835051546393,0.6239285714285714,-0.008611096881006954,0.019536822792214473,0.078853047,0.568034882
patternbased_205,0.03608247422680412,0.5944658119658119,0.006376740638743504,0.01584796602637346,0.089605735,0.66771914
patternbased_206,0.030927835051546393,0.5407067510548522,0.003984317831597594,0.007125550911402175,0.089605735,0.700947226
patternbased_207,0.05670103092783505,0.6137999999999999,-0.010032655456068854,0.01743222453047182,0.082437276,0.601262968
patternbased_208,0.015463917525773196,0.5244759825327511,-0.021465118301904305,0.14195460843857965,0.078853047,0.700947226
patternbased_209,0.041237113402061855,0.5108367346938776,0.0176078477101716,0.10801891962838142,0.103942652,0.700947226
patternbased_21,0.010309278350515464,0.42001008064516127,-0.022764633310587423,0.14198769197815045,0.107526882,0.734175312
patternbased_210,0.005154639175257732,0.6127533039647577,-0.019606758613714047,0.13255178314900318,0.078853047,0.568034882
patternbased_211,0.015463917525773196,0.5364767932489451,-0.01002623594775095,0.028384893979419068,0.075268817,0.568034882
patternbased_212,0.020618556701030927,0.6612053571428572,0.0020030643332743063,0.0018809857841608911,0.086021505,0.66771914
patternbased_213,0.02577319587628866,0.608175105485232,0.00810875694007853,0.0246313486872521,0.068100358,0.534806796
patternbased_214,0.0979381443298969,0.6850788288288289,0.009475519925170374,0.024040499903733012,0.136200717,0.800631484
patternbased_215,0.02577319587628866,0.6303964757709251,0.00897162150419031,0.029467383488912674,0.089605735,0.734175312
patternbased_216,0.05154639175257732,0.5370278969957082,-0.01083057815152844,0.03441298236285375,0.068100358,0.50157871
patternbased_217,0.041237113402061855,0.5433400809716599,0.01067016106967829,0.025399704256889626,0.078853047,0.634491054
patternbased_218,0.030927835051546393,0.6627960526315789,-0.011489443246247805,0.06397163003458335,0.103942652,0.767403398
patternbased_219,0.42783505154639173,0.6881900452488688,0.010374215712895122,0.035958215490347785,0.093189964,0.734175312
patternbased_22,0.03608247422680412,0.5396413043478261,0.0038559439833620716,0.0040866591271621735,0.075268817,0.634491054
patternbased_220,0.02577319587628866,0.5373170731707317,-0.0009323549978419059,0.0002555210341080828,0.053763441,0.435122538
patternbased_221,0.010309278350515464,0.6969196428571429,0.0028974822872098174,0.00406883987450389,0.082437276,0.66771914
patternbased_222,0.015463917525773196,0.6775784753363229,0.0017837396489070664,0.0009825268075901283,0.082437276,0.66771914
patternbased_223,0.0979381443298969,0.6509181415929204,0.004020064620932209,0.004701569508372945,0.082437276,0.734175312
patternbased_224,0.02577319587628866,0.5898029045643153,0.0006096494095597276,0.00014779821811647362,0.136200717,0.933543828
patternbased_225,0.020618556701030927,0.5534756097560976,0.017314073180817912,0.1232830643713439,0.082437276,0.700947226
patternbased_226,0.05670103092783505,0.6228755364806867,-0.007549687571364857,0.020266774443634047,0.05734767,0.468350624
patternbased_227,0.005154639175257732,0.6598230088495576,-0.011939474654694356,0.07342606355927848,0.107526882,0.83385957
patternbased_228,0.0,0.6879352678571429,0.006465701766879157,0.023856765899521508,0.078853047,0.601262968
patternbased_229,0.08247422680412371,0.6746606334841628,-0.015395648317129139,0.07909980294636522,0.078853047,0.66771914
patternbased_23,0.015463917525773196,0.6091521739130434,-0.004454867192842543,0.004620693780178369,0.075268817,0.601262968
patternbased_230,0.22164948453608246,0.5870358649789029,-0.031308858908005645,0.2964016284689382,0.103942652,0.767403398
patternbased_231,0.06701030927835051,0.573258547008547,-0.011293869647348397,0.04541395236340621,0.082437276,0.634491054
patternbased_232,0.030927835051546393,0.45289419087136934,0.0004987659349714351,0.00004987981622787223,0.078853047,0.601262968
patternbased_233,0.030927835051546393,0.53375,-0.015403550637552006,0.08209014891066749,0.096774194,0.734175312
patternbased_234,0.015463917525773196,0.45821111111111107,-0.03321269294729953,0.35674819746207564,0.082437276,0.700947226
patternbased_235,0.005154639175257732,0.6031196581196581,0.006158705333278693,0.010916273674872306,0.068100358,0.435122538
patternbased_236,0.010309278350515464,0.587847533632287,0.00167289538807944,0.0008283677211005998,0.075268817,0.601262968
patternbased_237,0.3711340206185567,0.617595744680851,0.0025059438298154304,0.002698007210306541,0.089605735,0.700947226
patternbased_238,0.02577319587628866,0.5818942731277533,0.008566143645520207,0.01632943127570996,0.0609319,0.468350624
patternbased_239,0.0,0.7537914691943128,0.013365278710087766,0.07469704105491358,0.071684588,0.568034882
patternbased_24,0.05154639175257732,0.6064618644067796,0.00882293637641892,0.024036394670274523,0.075268817,0.568034882
patternbased_240,0.041237113402061855,0.7748826291079812,-0.022300153956896728,0.22317939474359802,0.089605735,0.66771914
patternbased_241,0.041237113402061855,0.6320504385964913,0.002785692529492741,0.0019844530890350655,0.071684588,0.601262968
patternbased_242,0.005154639175257732,0.6073580786026201,0.005116884272545802,0.00643737815520464,0.086021505,0.66771914
patternbased_243,0.020618556701030927,0.6882352941176471,0.003940759456812969,0.0036255875854020944,0.078853047,0.568034882
patternbased_244,0.02577319587628866,0.5110082304526748,-0.011169478158863258,0.049091536838218076,0.086021505,0.66771914
patternbased_245,0.020618556701030927,0.5797708333333332,0.014721801385736786,0.08563479743144242,0.075268817,0.568034882
patternbased_246,0.015463917525773196,0.5703691983122363,0.001596428796277677,0.0005131403456079996,0.129032258,0.933543828
patternbased_247,0.010309278350515464,0.4916118421052632,-0.024072544755542574,0.16944509809363706,0.103942652,0.767403398
patternbased_248,0.015463917525773196,0.6790066964285714,-0.002502456412365497,0.0024212263007288067,0.068100358,0.534806796
patternbased_249,0.05670103092783505,0.6440434782608695,0.00785243100806517,0.027561109122399848,0.078853047,0.601262968
patternbased_25,0.05670103092783505,0.5026898734177214,-0.0203120068731323,0.1297031235307092,0.075268817,0.601262968
patternbased_250,0.010309278350515464,0.6791289592760181,-0.02287039726919218,0.18540242428070097,0.078853047,0.601262968
patternbased_251,0.020618556701030927,0.6881787330316742,-0.004395342359929323,0.011897987010727999,0.103942652,0.767403398
patternbased_252,0.015463917525773196,0.6993981481481482,0.0017885426345410078,0.0015470111212447799,0.075268817,0.634491054
patternbased_253,0.020618556701030927,0.5925877192982457,-0.0010057494287534587,0.00020469809570153875,0.100358423,0.700947226
patternbased_254,0.20618556701030927,0.6439456521739131,-0.0019327412663845392,0.0010666760121778522,0.068100358,0.568034882
patternbased_255,0.015463917525773196,0.6144736842105263,0.014714115964795686,0.08091369155462551,0.089605735,0.634491054
patternbased_256,0.020618556701030927,0.540051867219917,-0.0033972044273830777,0.0034584457520289835,0.086021505,0.734175312
patternbased_257,0.005154639175257732,0.3862048192771084,-0.00823326188215064,0.012388921182095619,0.086021505,0.634491054
patternbased_258,0.41237113402061853,0.6685176991150443,0.0007075359019026769,0.00013094120538424873,0.068100358,0.534806796
patternbased_259,0.02577319587628866,0.5520576131687243,-0.004283171424502562,0.008026451223241133,0.0609319,0.50157871
patternbased_26,0.020618556701030927,0.6152164502164502,0.0038748778521868073,0.002610066589663254,0.086021505,0.734175312
patternbased_260,0.04639175257731959,0.6466921397379912,0.002017796972937315,0.0021172999605414055,0.078853047,0.601262968
patternbased_261,0.02577319587628866,0.4791239316239316,-0.004353523626614968,0.004883227244933698,0.075268817,0.601262968
patternbased_262,0.05154639175257732,0.5835,0.005174376358707784,0.009002057897850899,0.086021505,0.601262968
patternbased_263,0.020618556701030927,0.6058600917431192,0.002159958989929125,0.0015020615180027024,0.086021505,0.66771914
patternbased_264,0.020618556701030927,0.5442763157894737,-0.019262493747321655,0.11392082544713275,0.0609319,0.50157871
patternbased_265,0.2422680412371134,0.6057510729613733,0.010130379826462475,0.040417096035996296,0.093189964,0.700947226
patternbased_266,0.005154639175257732,0.5514088983050848,0.010328166610952068,0.028887566254583816,0.082437276,0.601262968
patternbased_267,0.030927835051546393,0.6116559829059829,0.0012495592973590644,0.00042102160161154963,0.089605735,0.700947226
patternbased_268,0.03608247422680412,0.6881334841628959,0.0062059980282936425,0.02009587129447986,0.086021505,0.66771914
patternbased_269,0.03608247422680412,0.5701582278481012,0.007200343957300492,0.016134378152636113,0.05734767,0.468350624
patternbased_27,0.42783505154639173,0.48767094017094015,-0.0022801297463549857,0.0013451300752051678,0.096774194,0.734175312
patternbased_270,0.020618556701030927,0.694054054054054,-0.012752820869711334,0.06906692649600935,0.086021505,0.568034882
patternbased_271,0.015463917525773196,0.5249796747967479,0.005112866012625809,0.0054834792725016466,0.075268817,0.601262968
patternbased_272,0.020618556701030927,0.6789174107142857,-0.0008386656935651881,0.00016109516545735736,0.103942652,0.83385957
patternbased_273,0.05670103092783505,0.6005108695652174,-0.00037416541387054356,0.00006352243822806189,0.068100358,0.468350624
patternbased_274,0.010309278350515464,0.6958181818181818,0.0011634067375220752,0.00037907400969812384,0.068100358,0.534806796
patternbased_275,0.030927835051546393,0.6314484978540772,0.0037630350015500883,0.007823360796560758,0.086021505,0.734175312
patternbased_276,0.010309278350515464,0.6222391304347826,-0.0015546423445269948,0.0006138432579571626,0.0609319,0.50157871
patternbased_277,0.41237113402061853,0.652081447963801,0.018866083398798396,0.13973551637619375,0.086021505,0.634491054
patternbased_278,0.07216494845360824,0.6066017316017316,0.004496375239808623,0.009795992226635417,0.078853047,0.601262968
patternbased_279,0.0,0.6927601809954751,-0.006843650250226718,0.016324008872486848,0.0609319,0.50157871
patternbased_28,0.03608247422680412,0.5943995633187773,0.012060784667457853,0.06687714885666285,0.089605735,0.700947226
patternbased_280,0.02577319587628866,0.5349696356275303,-0.00469053715441731,0.005180230474579192,0.089605735,0.700947226
patternbased_281,0.030927835051546393,0.5472351694915253,0.005781441957079095,0.011038972293265939,0.064516129,0.534806796
patternbased_282,0.02577319587628866,0.6821818181818181,-0.022478594372474615,0.1463086881463435,0.089605735,0.66771914
patternbased_283,0.015463917525773196,0.4847085201793722,0.0032633750042724923,0.0021661890134819337,0.093189964,0.767403398
patternbased_284,0.02577319587628866,0.48352754237288137,0.008828071360689487,0.01790265893956481,0.075268817,0.534806796
patternbased_285,0.06701030927835051,0.514718875502008,0.0044552446268571475,0.007852539298491397,0.075268817,0.568034882
patternbased_286,0.03608247422680412,0.5996336206896552,-0.007348051043154513,0.021102959489952108,0.053763441,0.435122538
patternbased_287,0.05670103092783505,0.5548863636363637,0.00045804703274878583,0.00004946198776261076,0.064516129,0.568034882
patternbased_288,0.3865979381443299,0.6790178571428571,0.006312191137138526,0.015364723758773553,0.068100358,0.534806796
patternbased_289,0.030927835051546393,0.6982222222222222,0.003882795848515324,0.006415940011293253,0.082437276,0.634491054
patternbased_29,0.19072164948453607,0.6608936651583711,0.004761658187958783,0.01181177603924606,0.078853047,0.568034882
patternbased_290,0.0,0.6153246753246753,0.0017747410206125117,0.0007316661527873744,0.0609319,0.435122538
patternbased_291,0.03608247422680412,0.42635542168674695,-0.005042143287176371,0.005364750377791788,0.082437276,0.634491054
patternbased_292,0.03608247422680412,0.637012987012987,0.009606088355582165,0.04242192711372717,0.086021505,0.700947226
patternbased_293,0.03608247422680412,0.5005701754385965,0.013724604061872186,0.041824641594869746,0.093189964,0.734175312
patternbased_294,0.06701030927835051,0.6352934782608696,-0.02395616921917229,0.20960437024990294,0.078853047,0.601262968
patternbased_295,0.020618556701030927,0.6152272727272727,0.004022627993986171,0.003794081941415277,0.078853047,0.634491054
patternbased_296,0.015463917525773196,0.5641737288135592,-0.017322779963066838,0.09065203796982879,0.082437276,0.534806796
patternbased_297,0.02577319587628866,0.4777385892116182,-0.0016387506988437687,0.0006954835246087595,0.0609319,0.468350624
patternbased_298,0.04639175257731959,0.6172466960352423,0.01022578701673424,0.05014341331825044,0.082437276,0.634491054
patternbased_299,0.030927835051546393,0.5664468085106383,0.002305249093535712,0.0010035019208932984,0.107526882,0.83385957
patternbased_3,0.030927835051546393,0.4788147410358566,-0.005999718359857447,0.006792297510642373,0.096774194,0.734175312
patternbased_30,0.005154639175257732,0.7004545454545454,-0.0036131736651094965,0.007085425089848921,0.096774194,0.767403398
patternbased_300,0.03608247422680412,0.6298706896551723,0.0015475771552842764,0.0012668955762300004,0.082437276,0.66771914
patternbased_301,0.05670103092783505,0.624967248908297,0.013757817085186618,0.043987521955473854,0.136200717,0.800631484
patternbased_302,0.02577319587628866,0.5225000000000001,0.010816723309425643,0.032904365601445607,0.078853047,0.634491054
patternbased_303,0.4587628865979381,0.7443127962085309,-0.004043232419310866,0.008886142969612928,0.086021505,0.601262968
patternbased_304,0.07216494845360824,0.6379803493449782,0.0029798810957267436,0.001932325900177595,0.064516129,0.534806796
patternbased_305,0.3711340206185567,0.6299568965517242,-0.007956420480153254,0.021966114478056135,0.078853047,0.634491054
patternbased_306,0.04639175257731959,0.6954596412556054,0.016536718330133662,0.12286257990435256,0.082437276,0.700947226
patternbased_307,0.010309278350515464,0.7089461883408071,0.001491830745913505,0.0014211937983398923,0.082437276,0.634491054
patternbased_308,0.030927835051546393,0.6116666666666667,-0.01764670209201283,0.08655774022875551,0.0609319,0.50157871
patternbased_309,0.02577319587628866,0.4813404255319149,-0.003626069411731144,0.003921476361032462,0.093189964,0.66771914
patternbased_31,0.015463917525773196,0.5785759493670887,-0.025773616876068838,0.1784762697166599,0.078853047,0.601262968
patternbased_310,0.03608247422680412,0.5368884120171674,-0.010044517632150397,0.02569159709483859,0.071684588,0.534806796
patternbased_311,0.03608247422680412,0.49827922077922077,-0.008210416910560207,0.016809977228569747,0.075268817,0.534806796
patternbased_312,0.010309278350515464,0.5841176470588235,0.00025384819931294287,0.00001594787260964131,0.075268817,0.601262968
patternbased_313,0.020618556701030927,0.6177826086956522,-0.01896352202142854,0.12882264005815414,0.103942652,0.83385957
patternbased_314,0.04639175257731959,0.4364209401709402,-0.018658624489142336,0.11942383708057626,0.086021505,0.634491054
patternbased_315,0.005154639175257732,0.4607949790794979,0.0002083123370505818,0.000010735258380491598,0.086021505,0.66771914
patternbased_316,0.005154639175257732,0.7126027397260274,0.008694788511338999,0.018785868246669307,0.082437276,0.66771914
patternbased_317,0.05154639175257732,0.6523898678414097,0.00002939944785940152,0.0000001964086464840481,0.089605735,0.634491054
patternbased_318,0.02577319587628866,0.5218803418803419,0.013763031670595734,0.049644766991938795,0.05734767,0.435122538
patternbased_319,0.07216494845360824,0.7140454545454545,0.0037147664620024567,0.0030856543158348554,0.078853047,0.66771914
patternbased_32,0.020618556701030927,0.6452192982456141,-0.015700292205638698,0.08335407148626758,0.050179211,0.435122538
patternbased_320,0.05154639175257732,0.6066371681415929,0.009574625984177411,0.020328235523421462,0.093189964,0.700947226
patternbased_321,0.015463917525773196,0.686457399103139,0.008835383951570701,0.022736062301846147,0.082437276,0.66771914
