Level,density,LeniencyMetric,LevelSlopeMetric,LinearityMetric,Patterndensity,patternvariation
ORELevel_141,0.6031746031746031,0.3676630434782609,0.01066314880043586,0.034590254743740556,0.161290323,0.401894452
ORELevel_142,0.24867724867724866,0.6577083333333333,-0.001940349075628705,0.0038518263620833564,0.17562724,0.33543828
ORELevel_143,0.5396825396825397,0.5061235955056179,-0.01562889587086613,0.09919334139736738,0.225806452,0.368666366
ORELevel_144,0.3492063492063492,0.5596530612244899,-0.0015896786188252657,0.000862414663570398,0.139784946,0.401894452
ORELevel_145,0.7037037037037037,0.5173634453781513,-0.011574195421561887,0.07801895945116274,0.211469534,0.401894452
ORELevel_146,0.37566137566137564,0.47457407407407404,0.00429988710611307,0.011012852204654327,0.150537634,0.302210194
ORELevel_147,0.19576719576719576,0.5829673913043478,0.011402533933201238,0.06604510247353788,0.139784946,0.33543828
ORELevel_148,0.49206349206349204,0.5202559055118111,0.004580967044577782,0.006690467048790583,0.075268817,0.202525936
ORELevel_149,0.21164021164021163,0.5508193277310924,0.005894340131456988,0.017287614335789472,0.182795699,0.401894452
ORELevel_15,0.291005291005291,0.5199418604651164,0.007043013049414487,0.027781593695511128,0.189964158,0.33543828
ORELevel_150,0.18518518518518517,0.611517094017094,-0.00337817687945547,0.005676285225258407,0.129032258,0.33543828
ORELevel_151,0.4444444444444444,0.46309210526315797,0.013823797529254504,0.05161998564155572,0.121863799,0.33543828
ORELevel_152,0.7248677248677249,0.35095697329376857,-0.003514347177150816,0.0030537028151225516,0.168458781,0.401894452
ORELevel_153,0.6455026455026455,0.4639616613418531,0.005511860501328723,0.016232733287317145,0.172043011,0.368666366
ORELevel_154,0.4074074074074074,0.5099531835205994,0.010134200771744862,0.05382363500868677,0.193548387,0.368666366
ORELevel_155,0.49206349206349204,0.35456781914893626,-0.008887500841387399,0.030444813594102327,0.143369176,0.368666366
ORELevel_156,0.5555555555555556,0.47902877697841734,-0.015028420438919877,0.06597816022700284,0.146953405,0.33543828
ORELevel_157,0.4497354497354497,0.5272805343511451,0.016192836190979984,0.07288803799012036,0.132616487,0.368666366
ORELevel_158,0.43386243386243384,0.5264940239043825,0.014040628013918328,0.07459913161023543,0.139784946,0.368666366
ORELevel_159,0.36507936507936506,0.5268045112781955,0.006401352621423615,0.012698978375882648,0.132616487,0.33543828
ORELevel_16,0.5026455026455027,0.5193376865671642,0.02157681539154424,0.14077530753084028,0.143369176,0.368666366
ORELevel_160,0.4126984126984127,0.5768995633187773,-0.01195217742073753,0.048499759482535335,0.161290323,0.401894452
ORELevel_161,0.3492063492063492,0.4247413793103449,0.017600431854679903,0.0847506545273077,0.204301075,0.401894452
ORELevel_162,0.24867724867724866,0.5158996212121213,0.008555174478313395,0.026473867031541372,0.121863799,0.33543828
ORELevel_163,0.291005291005291,0.539541015625,0.008225626711831987,0.023169056234363335,0.154121864,0.33543828
ORELevel_164,0.25396825396825395,0.5429149797570851,0.005830709554615335,0.015262469885024808,0.17562724,0.368666366
ORELevel_165,0.656084656084656,0.41805555555555557,0.003022648625364537,0.0018594051965715394,0.082437276,0.368666366
ORELevel_166,0.31746031746031744,0.556905241935484,0.008664462549404627,0.02631085541058551,0.107526882,0.33543828
ORELevel_167,0.48677248677248675,0.3924722222222222,0.005128005354506334,0.007312250233751631,0.136200717,0.368666366
ORELevel_168,0.544973544973545,0.43811718750000006,0.00024849190257317694,0.000020779688158615834,0.143369176,0.368666366
ORELevel_169,0.2328042328042328,0.5701946721311475,0.0008679455708791741,0.0003284318271795189,0.132616487,0.368666366
ORELevel_17,0.6137566137566137,0.4116087613293052,-0.002193000927900708,0.0021150077772645417,0.240143369,0.368666366
ORELevel_170,0.37037037037037035,0.5777134146341464,0.0037364694033910936,0.008459705216984135,0.186379928,0.368666366
ORELevel_171,0.3439153439153439,0.4738078291814947,-0.00617576021083521,0.015134419546778882,0.096774194,0.33543828
ORELevel_172,0.5291005291005291,0.5080277777777779,0.0020215861139101176,0.0011661790716434323,0.132616487,0.33543828
ORELevel_173,0.4973544973544973,0.5136610486891386,-0.005251393385686562,0.008153496290885002,0.161290323,0.401894452
ORELevel_174,0.36507936507936506,0.5529939516129033,0.001090278479185392,0.0004996163947063076,0.172043011,0.33543828
ORELevel_175,0.5873015873015873,0.40864548494983277,0.008545323298020933,0.01977201187822685,0.154121864,0.368666366
ORELevel_176,0.5555555555555556,0.6239016736401672,0.005338529961231355,0.008494268825346594,0.075268817,0.302210194
ORELevel_177,0.2222222222222222,0.5624896694214876,0.011212404635996409,0.059726225819306915,0.17562724,0.401894452
ORELevel_178,1.0105820105820107,0.3359797297297297,0.0009451772361311198,0.00047808704000855347,0.189964158,0.368666366
ORELevel_179,0.4126984126984127,0.40486933797909413,0.007997272305356984,0.015347074900952218,0.186379928,0.33543828
ORELevel_18,0.3544973544973545,0.5044186046511627,-0.00993751216549874,0.058801642043832716,0.172043011,0.368666366
ORELevel_180,0.2751322751322751,0.5288679245283019,0.0077798049303735815,0.04778147342155753,0.157706093,0.368666366
ORELevel_181,0.48677248677248675,0.41157407407407415,0.0015553352996766675,0.000822923219573777,0.111111111,0.33543828
ORELevel_182,0.328042328042328,0.6259471365638767,-0.02041512970605745,0.1911487661505303,0.193548387,0.368666366
ORELevel_183,0.3862433862433862,0.53252,0.012770838932369508,0.04306296243341458,0.136200717,0.368666366
ORELevel_184,0.5291005291005291,0.45991496598639464,0.004525900426454364,0.00501337393195992,0.078853047,0.268982108
ORELevel_185,0.2698412698412698,0.6308804347826088,0.014706965250104497,0.102644784142263,0.161290323,0.33543828
ORELevel_186,0.43386243386243384,0.36715843023255823,0.010948890978672288,0.03312078398558086,0.093189964,0.16929785
ORELevel_187,0.5396825396825397,0.39615552325581405,-0.0018724848877394644,0.0016919399288242445,0.157706093,0.401894452
ORELevel_188,0.19576719576719576,0.6549886363636364,-0.009703098004194452,0.09691511710911704,0.172043011,0.33543828
ORELevel_189,0.47619047619047616,0.5594866920152092,-0.008259484407427997,0.024476352374200466,0.146953405,0.368666366
ORELevel_19,0.6931216931216931,0.32572335025380705,-0.0006829409903026325,0.00011795534781011187,0.103942652,0.33543828
ORELevel_190,0.6613756613756614,0.39224919093851135,-0.010141550350732305,0.04008123165557689,0.17562724,0.368666366
ORELevel_191,0.31216931216931215,0.4579351535836178,0.0015409310170446835,0.0006709171389601921,0.111111111,0.302210194
ORELevel_192,0.24338624338624337,0.5441071428571429,0.0015493360131566961,0.0016359023719300962,0.132616487,0.368666366
ORELevel_193,0.3915343915343915,0.4862140287769785,0.005368788680152943,0.00909241175632338,0.125448029,0.33543828
ORELevel_194,0.14814814814814814,0.6795990566037735,-0.011522210009984287,0.09971645759174626,0.218637993,0.368666366
ORELevel_195,0.32275132275132273,0.469496336996337,-0.007729912920633056,0.01819603103254174,0.114695341,0.368666366
ORELevel_196,0.3492063492063492,0.5313846153846155,0.0031741007918092653,0.003180024211091805,0.132616487,0.33543828
ORELevel_197,0.4497354497354497,0.45584134615384625,0.01442571962080062,0.05813642252353741,0.136200717,0.368666366
ORELevel_198,0.5396825396825397,0.5083527131782946,0.006612600024847299,0.010578290342907545,0.114695341,0.33543828
ORELevel_199,0.2222222222222222,0.5308400809716599,0.004575544975915285,0.011542976636845044,0.139784946,0.302210194
ORELevel_2,0.6349206349206349,0.3926175548589341,0.009304202103894408,0.022544285230049962,0.136200717,0.368666366
ORELevel_20,0.3439153439153439,0.5380104166666667,0.015678959902801114,0.07826665791860904,0.136200717,0.33543828
ORELevel_200,0.42857142857142855,0.49677884615384627,0.0024156045855401476,0.0024612276038383655,0.207885305,0.401894452
ORELevel_201,0.5185185185185185,0.6073689956331878,-0.030020911990121576,0.4465377545778007,0.222222222,0.33543828
ORELevel_202,0.30687830687830686,0.4503719723183392,0.01009914380037548,0.028224808895400636,0.146953405,0.368666366
ORELevel_203,0.4497354497354497,0.41937500000000005,0.006081094738382263,0.013053903589351493,0.17921147,0.33543828
ORELevel_204,0.708994708994709,0.38320113314447596,0.007967747120551406,0.014540275048401077,0.121863799,0.33543828
ORELevel_205,0.5925925925925926,0.448844827586207,0.002355976480351373,0.0028025519587149,0.17562724,0.368666366
ORELevel_206,0.4973544973544973,0.4861222627737226,0.013639431836254308,0.056832068650658644,0.136200717,0.368666366
ORELevel_207,0.14285714285714285,0.6115384615384616,0.010944102947703566,0.03152895214218137,0.164874552,0.33543828
ORELevel_208,0.6402116402116402,0.3864857142857143,-0.007548863315259506,0.022966651662478698,0.161290323,0.33543828
ORELevel_209,0.1693121693121693,0.5653033472803348,0.0035967479131157913,0.017003749085380614,0.182795699,0.435122538
ORELevel_21,0.2962962962962963,0.5323214285714286,-0.008400591270489772,0.048096666504518944,0.211469534,0.368666366
ORELevel_210,0.42328042328042326,0.45649293286219084,-0.0005058122254206471,0.00005817740292774573,0.089605735,0.401894452
ORELevel_211,0.2328042328042328,0.5725,0.010569164506055448,0.08218090970415176,0.164874552,0.302210194
ORELevel_212,0.24867724867724866,0.5182941176470589,-0.0018775467634521115,0.0014748908137936984,0.204301075,0.33543828
ORELevel_213,0.32275132275132273,0.5299705882352942,-0.0034895108528932278,0.004278108260567473,0.129032258,0.401894452
ORELevel_214,0.3544973544973545,0.4595376712328767,0.01619321122296818,0.08222860572570086,0.129032258,0.33543828
ORELevel_215,0.4497354497354497,0.39952416918429007,-0.0036818593888904177,0.003286333942889844,0.114695341,0.368666366
ORELevel_216,0.7142857142857143,0.5674015748031497,-0.014337852727602168,0.0821621561849726,0.189964158,0.401894452
ORELevel_217,0.3968253968253968,0.5131678700361011,-0.002220195041002705,0.002548575994668664,0.154121864,0.368666366
ORELevel_218,0.6613756613756614,0.44065,-0.020917084731497167,0.16293201791176026,0.229390681,0.401894452
ORELevel_219,0.5026455026455027,0.3732163323782235,-0.008909371853990556,0.024004059492977493,0.168458781,0.401894452
ORELevel_22,0.6666666666666666,0.48847560975609755,0.01139319871622236,0.03679599358788839,0.143369176,0.368666366
ORELevel_220,0.47619047619047616,0.48575,0.018290057759784754,0.09612990009496737,0.222222222,0.368666366
ORELevel_221,0.24867724867724866,0.5560019841269842,-0.005757339849548074,0.012978329062860627,0.139784946,0.302210194
ORELevel_222,0.3544973544973545,0.41139498432601884,0.009077360034932437,0.04012844090113673,0.161290323,0.33543828
ORELevel_223,0.37037037037037035,0.49115094339622645,-0.012791162246356139,0.11076700146909084,0.189964158,0.368666366
ORELevel_224,0.455026455026455,0.5115875912408759,-0.011708181302173113,0.08290065757065011,0.172043011,0.401894452
ORELevel_225,0.4603174603174603,0.43892045454545453,-0.00653830473720999,0.024591489586618276,0.157706093,0.302210194
ORELevel_226,0.2328042328042328,0.5431492248062015,0.0017873257970673058,0.0007358973253574797,0.103942652,0.33543828
ORELevel_227,0.3862433862433862,0.47700909090909094,0.013509325046448223,0.057790458770708375,0.129032258,0.33543828
ORELevel_228,0.8306878306878307,0.38323795180722897,-0.01167144886064345,0.03951327455748984,0.23297491,0.368666366
ORELevel_229,0.3968253968253968,0.5267444029850747,0.007294386514757548,0.017525805767613416,0.125448029,0.302210194
ORELevel_23,0.21693121693121692,0.5481646825396825,0.0044943387370175465,0.01415936114764187,0.161290323,0.302210194
ORELevel_230,0.6402116402116402,0.32152941176470595,-0.0005462269673254271,0.00008762811292583343,0.154121864,0.368666366
ORELevel_231,0.3333333333333333,0.5848235294117647,0.00491919526360815,0.006886707984302618,0.164874552,0.401894452
ORELevel_232,0.30687830687830686,0.5700922131147542,-0.00199783718504849,0.0012405836123484725,0.168458781,0.368666366
ORELevel_233,0.3915343915343915,0.39700464396284835,-0.0002919142035781443,0.000030606779834000914,0.164874552,0.33543828
ORELevel_234,0.5555555555555556,0.4930451127819549,-0.02166144238987313,0.19149544341122815,0.200716846,0.368666366
ORELevel_235,0.43915343915343913,0.47611013986013995,0.004078592499791229,0.005826121991634814,0.150537634,0.368666366
ORELevel_236,0.4497354497354497,0.41399696048632223,0.006533276179302424,0.012468827388108136,0.139784946,0.302210194
ORELevel_237,0.42857142857142855,0.5792234042553192,-0.016418776264128597,0.17222628719842237,0.23655914,0.368666366
ORELevel_238,0.5555555555555556,0.4138278688524591,-0.0040153501939939945,0.003573797107984157,0.146953405,0.368666366
ORELevel_239,0.37566137566137564,0.41240196078431374,0.015019284441412479,0.07125959911104729,0.143369176,0.33543828
ORELevel_24,0.42328042328042326,0.6935116279069767,-0.028113073292845597,0.29113072116245403,0.197132616,0.368666366
ORELevel_240,0.5185185185185185,0.40388095238095245,0.010121090145820343,0.03286659381028721,0.132616487,0.401894452
ORELevel_241,0.3968253968253968,0.40642971246006393,-0.0032829358178401856,0.005076153765731261,0.132616487,0.368666366
ORELevel_242,0.3439153439153439,0.38059968847352027,0.0097918821820986,0.03426861683465086,0.143369176,0.33543828
ORELevel_243,0.5502645502645502,0.4656206293706294,0.020526286925684232,0.12164655969281332,0.125448029,0.368666366
ORELevel_244,0.6190476190476191,0.48798736462093867,0.0010895729872917512,0.0003143618102463346,0.139784946,0.368666366
ORELevel_245,0.21693121693121692,0.6265021008403362,-0.009527101127589517,0.07209932636147766,0.143369176,0.268982108
ORELevel_246,0.36507936507936506,0.48944444444444446,-0.010773724499712546,0.03867856307688764,0.182795699,0.368666366
ORELevel_247,0.3492063492063492,0.45292402826855127,-0.00789419797560381,0.02732279271151015,0.154121864,0.368666366
ORELevel_248,0.37037037037037035,0.5696343873517787,0.02675099361372864,0.1979783945112873,0.154121864,0.33543828
ORELevel_249,0.36507936507936506,0.4062728658536586,-0.0005646714618814876,0.00007660795551445608,0.086021505,0.235754022
ORELevel_25,0.2328042328042328,0.40973597359735975,0.020567654272849692,0.10636392800857523,0.197132616,0.33543828
ORELevel_250,0.3439153439153439,0.4116724738675958,-0.008387827551041277,0.02346221077340552,0.197132616,0.33543828
ORELevel_251,0.47619047619047616,0.3771460843373494,-0.0042738418078414305,0.004827036646581697,0.146953405,0.368666366
ORELevel_252,0.4656084656084656,0.31456298200514143,-0.008702071709528058,0.02286898915045609,0.154121864,0.33543828
ORELevel_253,0.4973544973544973,0.47143470790378006,0.00176262974007777,0.0006920261099976122,0.129032258,0.368666366
ORELevel_254,0.4603174603174603,0.55053125,0.006975635075653802,0.012777654199738333,0.132616487,0.33543828
ORELevel_255,0.544973544973545,0.5024714828897339,-0.0007720106435969386,0.00021085657362030188,0.172043011,0.368666366
ORELevel_256,0.21164021164021163,0.6021716101694916,0.0037302537587046236,0.0070054628433009036,0.211469534,0.368666366
ORELevel_257,0.3862433862433862,0.37942556634304214,0.004746167522096027,0.005433654006363549,0.125448029,0.33543828
ORELevel_258,0.47619047619047616,0.6254017857142857,-0.002589090810638906,0.003361444365745048,0.218637993,0.368666366
ORELevel_259,0.5185185185185185,0.526295955882353,0.015656152602766742,0.07591525819344022,0.186379928,0.368666366
ORELevel_26,0.7619047619047619,0.38691616766467074,0.014271652700377876,0.0373154546411298,0.111111111,0.33543828
ORELevel_260,0.18518518518518517,0.5798390557939915,0.004009464863329116,0.008655016167165198,0.157706093,0.368666366
ORELevel_261,0.2698412698412698,0.533843137254902,0.0049860568671226645,0.017144600129300726,0.114695341,0.368666366
ORELevel_262,0.30687830687830686,0.6004255319148937,0.006801190146600089,0.021883283553568934,0.136200717,0.302210194
ORELevel_263,0.24867724867724866,0.6199225663716815,-0.004187127155041246,0.010661286609698855,0.204301075,0.33543828
ORELevel_264,0.48677248677248675,0.5338627450980392,0.011229959538668262,0.04108989772809589,0.129032258,0.368666366
ORELevel_265,0.35978835978835977,0.6073397435897436,-0.0003279804582671109,0.00002991014345201543,0.125448029,0.401894452
ORELevel_266,0.4021164021164021,0.6209709821428572,0.030404941052400943,0.2562858541297793,0.139784946,0.33543828
ORELevel_267,0.3333333333333333,0.49336607142857136,0.01245705049438651,0.059871401758019284,0.182795699,0.33543828
ORELevel_268,0.47619047619047616,0.5117164179104478,-0.01894954032657973,0.1519548166764855,0.197132616,0.368666366
ORELevel_269,0.3439153439153439,0.4966538461538461,0.025790079005499275,0.22991504187987535,0.17562724,0.401894452
ORELevel_27,0.5396825396825397,0.44064166666666665,0.004599650240187508,0.005612427605173737,0.089605735,0.235754022
ORELevel_270,0.47619047619047616,0.5184163346613546,0.009898735802332458,0.028843063767384804,0.136200717,0.368666366
ORELevel_271,0.15873015873015872,0.6860833333333333,-0.010029764543172058,0.09403359274373409,0.193548387,0.368666366
ORELevel_272,0.7195767195767195,0.35524725274725283,-0.0016462877064727301,0.0009079134706151911,0.139784946,0.368666366
ORELevel_273,0.5132275132275133,0.39718468468468465,-0.002162657639423475,0.0016542776582774163,0.17921147,0.268982108
ORELevel_274,0.5396825396825397,0.4967424242424242,0.002630505750997736,0.0017888128030442395,0.121863799,0.33543828
ORELevel_275,0.5502645502645502,0.5274481327800831,-0.017383423901460984,0.14311302453685307,0.218637993,0.33543828
ORELevel_276,0.6772486772486772,0.37824207492795386,0.006627376700420524,0.010267674197212645,0.154121864,0.401894452
ORELevel_277,0.48148148148148145,0.39713017751479296,0.018663188985018148,0.08442990424213806,0.150537634,0.33543828
ORELevel_278,0.3492063492063492,0.5413729508196721,0.02716064569716892,0.289742594798791,0.150537634,0.33543828
ORELevel_279,0.6296296296296297,0.398127035830619,0.008994909573806014,0.018761490417230724,0.161290323,0.401894452
ORELevel_28,0.42857142857142855,0.5469703389830509,-0.031246984765934665,0.297059316389454,0.17921147,0.33543828
ORELevel_280,0.3862433862433862,0.3886136363636364,0.0005375182686929271,0.00011647847432644529,0.157706093,0.368666366
ORELevel_281,0.3915343915343915,0.4112831125827815,0.010703362844537826,0.03989699762894054,0.114695341,0.368666366
ORELevel_282,0.3386243386243386,0.5798068669527897,-0.000006335569831459878,0.000000026949795198160162,0.200716846,0.368666366
ORELevel_283,0.6772486772486772,0.4800085616438356,-0.015240284567075971,0.1343190103952867,0.164874552,0.33543828
ORELevel_284,0.3862433862433862,0.4002156549520768,0.015158908878260676,0.06167990371816259,0.172043011,0.33543828
ORELevel_285,0.2275132275132275,0.5838229166666667,0.0011031732977747248,0.0008903916358176885,0.182795699,0.401894452
ORELevel_286,0.6137566137566137,0.3453044041450778,-0.004542278181880843,0.008033250864682985,0.154121864,0.302210194
ORELevel_287,0.2751322751322751,0.5551890756302521,-0.003847285242332586,0.005880147455651154,0.129032258,0.302210194
ORELevel_288,0.6349206349206349,0.5987713675213676,-0.01527070157590414,0.08363820840366164,0.125448029,0.302210194
ORELevel_289,0.6084656084656085,0.4415677966101695,-0.010622533633261709,0.035335270425462785,0.17562724,0.368666366
ORELevel_29,0.5185185185185185,0.39119822485207106,0.00008865349512720026,0.00000261874212859511,0.125448029,0.302210194
ORELevel_290,0.3492063492063492,0.4124613003095976,-0.007708145957056059,0.03310355457937023,0.222222222,0.401894452
ORELevel_291,0.25396825396825395,0.539521484375,-0.003206282356213183,0.003714634644287354,0.17921147,0.33543828
ORELevel_292,0.42328042328042326,0.5485774058577406,0.014387637651121067,0.08529685171972748,0.136200717,0.33543828
ORELevel_293,0.3544973544973545,0.5146761133603239,0.018638478530976738,0.12493983134715161,0.143369176,0.302210194
ORELevel_294,0.455026455026455,0.5903205128205128,-0.004483007721667535,0.007348488030913904,0.204301075,0.401894452
ORELevel_295,0.6613756613756614,0.5668072289156626,-0.012998246139621835,0.0850076560730487,0.200716846,0.435122538
ORELevel_296,0.6825396825396826,0.607325327510917,0.020163980294260225,0.0875862100995812,0.121863799,0.33543828
ORELevel_297,0.6084656084656085,0.516768953068592,-0.022801059582691324,0.15008287117319954,0.121863799,0.268982108
ORELevel_298,0.5343915343915344,0.532146840148699,0.019343721370810914,0.08406840382392243,0.089605735,0.302210194
ORELevel_299,0.2222222222222222,0.6349158653846154,0.000051673219940817,0.0000009732930768956939,0.136200717,0.33543828
ORELevel_3,0.38095238095238093,0.5363584905660377,0.005690440166146142,0.009651466588033387,0.136200717,0.268982108
ORELevel_30,0.2857142857142857,0.5943231441048035,-0.007718785988728217,0.026034409975245892,0.17562724,0.33543828
ORELevel_300,0.5396825396825397,0.5138117870722433,0.018321403180506814,0.08369305028351204,0.11827957,0.302210194
ORELevel_301,0.4021164021164021,0.4918508771929825,0.017942514350230445,0.11591234257422695,0.172043011,0.368666366
ORELevel_302,0.5502645502645502,0.4245932203389831,0.003155572258842101,0.004726843325276247,0.200716846,0.401894452
ORELevel_303,0.455026455026455,0.5005523255813954,0.006607380645250168,0.017741324871975293,0.172043011,0.33543828
ORELevel_304,0.4497354497354497,0.5869303797468355,-0.00560632194777646,0.01314110995636874,0.157706093,0.368666366
ORELevel_305,0.20105820105820105,0.5979460580912864,-0.0010596288341451691,0.000424255797765034,0.197132616,0.368666366
ORELevel_306,0.6666666666666666,0.4408166666666667,0.012013745982327078,0.03715071092433311,0.129032258,0.33543828
ORELevel_307,0.35978835978835977,0.4474083333333334,0.020166229076925193,0.18563158813761824,0.157706093,0.401894452
ORELevel_308,0.4074074074074074,0.3808907185628743,0.014531641048068901,0.0556069566602084,0.129032258,0.302210194
ORELevel_309,0.30158730158730157,0.48151384083044985,0.00602899018863361,0.01427284104757029,0.17562724,0.368666366
ORELevel_31,0.6031746031746031,0.5250660377358491,0.0033204477525253756,0.002538061796765322,0.154121864,0.401894452
ORELevel_310,0.35978835978835977,0.5007182835820896,0.009199585374382523,0.02888140414661244,0.200716846,0.401894452
ORELevel_311,0.5026455026455027,0.5712278761061946,-0.00881345619628211,0.03406737147828995,0.164874552,0.302210194
ORELevel_312,0.3915343915343915,0.4496343537414967,0.005684281784532949,0.01951425375436887,0.182795699,0.368666366
ORELevel_313,0.24867724867724866,0.6455529953917051,0.017416711309183347,0.10843571788442473,0.146953405,0.435122538
ORELevel_314,0.5661375661375662,0.49106463878327,-0.015472990171536742,0.11905397349390202,0.182795699,0.435122538
ORELevel_315,0.42328042328042326,0.4841818181818182,-0.0031289881868156876,0.003312748752916682,0.143369176,0.33543828
ORELevel_316,0.32275132275132273,0.6047717391304348,0.00592640314682341,0.010036986940866357,0.164874552,0.435122538
ORELevel_317,0.42857142857142855,0.4841118421052632,-0.013140463924933964,0.08865900298199375,0.143369176,0.302210194
ORELevel_318,0.7195767195767195,0.40008258258258267,-0.004168356659231119,0.00798688552399617,0.132616487,0.268982108
ORELevel_319,0.4708994708994709,0.4831381118881119,0.005439493619020428,0.007300793681135037,0.086021505,0.268982108
